# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19
0.000000,329.000000,262.000000,302.000000,347.000000,289.000000,344.000000,294.000000,302.000000,359.000000,436.000000,448.000000,328.000000,422.000000,332.000000,471.000000,349.000000,447.000000,411.000000
329.000000,0.000000,351.000000,361.000000,398.000000,394.000000,431.000000,383.000000,395.000000,450.000000,515.000000,537.000000,407.000000,489.000000,397.000000,538.000000,456.000000,538.000000,484.000000
262.000000,351.000000,0.000000,262.000000,333.000000,323.000000,382.000000,302.000000,320.000000,385.000000,442.000000,450.000000,334.000000,422.000000,344.000000,477.000000,383.000000,467.000000,397.000000
302.000000,361.000000,262.000000,0.000000,365.000000,363.000000,420.000000,338.000000,352.000000,411.000000,484.000000,490.000000,360.000000,464.000000,378.000000,489.000000,409.000000,491.000000,435.000000
347.000000,398.000000,333.000000,365.000000,0.000000,396.000000,455.000000,385.000000,409.000000,450.000000,509.000000,545.000000,415.000000,507.000000,443.000000,532.000000,434.000000,522.000000,466.000000
289.000000,394.000000,323.000000,363.000000,396.000000,0.000000,395.000000,351.000000,333.000000,404.000000,497.000000,499.000000,385.000000,479.000000,395.000000,524.000000,418.000000,504.000000,446.000000
344.000000,431.000000,382.000000,420.000000,455.000000,395.000000,0.000000,382.000000,396.000000,433.000000,494.000000,534.000000,396.000000,502.000000,412.000000,567.000000,443.000000,507.000000,473.000000
294.000000,383.000000,302.000000,338.000000,385.000000,351.000000,382.000000,0.000000,342.000000,399.000000,470.000000,486.000000,354.000000,456.000000,376.000000,525.000000,411.000000,493.000000,433.000000
302.000000,395.000000,320.000000,352.000000,409.000000,333.000000,396.000000,342.000000,0.000000,399.000000,432.000000,392.000000,358.000000,458.000000,356.000000,447.000000,413.000000,445.000000,411.000000
359.000000,450.000000,385.000000,411.000000,450.000000,404.000000,433.000000,399.000000,399.000000,0.000000,487.000000,531.000000,419.000000,495.000000,437.000000,538.000000,434.000000,488.000000,450.000000
436.000000,515.000000,442.000000,484.000000,509.000000,497.000000,494.000000,470.000000,432.000000,487.000000,0.000000,502.000000,472.000000,540.000000,474.000000,521.000000,493.000000,521.000000,461.000000
448.000000,537.000000,450.000000,490.000000,545.000000,499.000000,534.000000,486.000000,392.000000,531.000000,502.000000,0.000000,494.000000,532.000000,494.000000,537.000000,537.000000,559.000000,507.000000
328.000000,407.000000,334.000000,360.000000,415.000000,385.000000,396.000000,354.000000,358.000000,419.000000,472.000000,494.000000,0.000000,450.000000,356.000000,515.000000,403.000000,483.000000,441.000000
422.000000,489.000000,422.000000,464.000000,507.000000,479.000000,502.000000,456.000000,458.000000,495.000000,540.000000,532.000000,450.000000,0.000000,460.000000,583.000000,507.000000,571.000000,511.000000
332.000000,397.000000,344.000000,378.000000,443.000000,395.000000,412.000000,376.000000,356.000000,437.000000,474.000000,494.000000,356.000000,460.000000,0.000000,517.000000,443.000000,495.000000,439.000000
471.000000,538.000000,477.000000,489.000000,532.000000,524.000000,567.000000,525.000000,447.000000,538.000000,521.000000,537.000000,515.000000,583.000000,517.000000,0.000000,540.000000,542.000000,486.000000
349.000000,456.000000,383.000000,409.000000,434.000000,418.000000,443.000000,411.000000,413.000000,434.000000,493.000000,537.000000,403.000000,507.000000,443.000000,540.000000,0.000000,496.000000,456.000000
447.000000,538.000000,467.000000,491.000000,522.000000,504.000000,507.000000,493.000000,445.000000,488.000000,521.000000,559.000000,483.000000,571.000000,495.000000,542.000000,496.000000,0.000000,488.000000
411.000000,484.000000,397.000000,435.000000,466.000000,446.000000,473.000000,433.000000,411.000000,450.000000,461.000000,507.000000,441.000000,511.000000,439.000000,486.000000,456.000000,488.000000,0.000000
