# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81
0.079865,0.165957,0.052307,0.037878,0.009951,0.047565,0.041069,0.057567,0.024658,0.096458,0.021416,0.029630,0.017642,0.096058,0.078689,0.054858,0.000000,0.026582,0.000000,0.050210,0.046894,0.078156,0.043214,0.000000,0.048073,0.011433,1.000000,0.061494,0.057747,0.077126,0.064728,0.036383,0.029520,0.078460,0.048207,0.063693,0.046676,0.101017,0.034826,0.015855,0.082068,0.059987,0.015278,0.020371,0.000000,0.035007,0.050928,0.031054,0.016169,0.057166,0.073499,0.066010,0.028989,0.155126,0.007572,0.091466,0.030155,0.043338,0.039638,0.033005,0.026582,0.072761,0.089201,0.072132,0.051337,0.130814,0.023020,0.076756,0.038651,0.040423,0.024103,0.060258,0.172380,0.057460,0.020371,0.039507,0.075858,0.093981,0.091466,0.037212,0.044007
0.064937,0.064256,0.027341,0.013199,0.041613,0.049725,0.085868,0.160482,0.051554,0.091670,0.033583,0.113577,0.055328,0.050210,0.041131,0.093191,0.011003,0.000000,0.045835,0.116642,0.032682,0.089875,0.030117,0.000000,0.056538,0.000000,0.061494,1.000000,0.036221,0.017917,0.047367,0.057052,0.154303,0.036454,0.012599,0.066585,0.024398,0.052802,0.054611,0.049725,0.059396,0.098545,0.000000,0.074536,0.099877,0.073193,0.095831,0.010821,0.050709,0.022411,0.042687,0.163891,0.010102,0.135141,0.166227,0.107571,0.055168,0.108732,0.124311,0.057505,0.083366,0.033806,0.039964,0.061696,0.128802,0.056980,0.032087,0.230693,0.010102,0.042258,0.125988,0.100791,0.188787,0.034325,0.021296,0.051626,0.026434,0.167020,0.071714,0.077803,0.023002
0.062722,0.130335,0.015405,0.089242,0.087922,0.000000,0.036286,0.067816,0.021786,0.061980,0.018922,0.052358,0.103913,0.155595,0.034762,0.060585,0.000000,0.000000,0.123960,0.000000,0.110484,0.055242,0.076360,0.068626,0.063711,0.060609,0.057747,0.036221,1.000000,0.106000,0.057189,0.064291,0.000000,0.123237,0.021296,0.018758,0.144338,0.024341,0.194874,0.084050,0.033466,0.090857,0.026997,0.089992,0.018758,0.041239,0.089992,0.018291,0.057143,0.012627,0.057723,0.029161,0.051224,0.121829,0.040139,0.040406,0.066607,0.061264,0.014008,0.058321,0.023486,0.085714,0.180140,0.185396,0.018143,0.077051,0.054238,0.016954,0.017075,0.089286,0.063888,0.106479,0.029010,0.072525,0.017998,0.087264,0.044682,0.066427,0.040406,0.118360,0.038881
0.069810,0.032236,0.011430,0.132435,0.065238,0.000000,0.000000,0.050319,0.000000,0.080481,0.000000,0.025900,0.084814,0.083964,0.094575,0.116880,0.041400,0.087131,0.057486,0.073147,0.122969,0.020495,0.084989,0.084868,0.157578,0.059963,0.077126,0.017917,0.106000,1.000000,0.110328,0.131185,0.038706,0.171454,0.110611,0.041755,0.107098,0.048163,0.144596,0.124730,0.140712,0.089888,0.000000,0.053419,0.013918,0.076499,0.040064,0.054288,0.000000,0.028107,0.128491,0.054093,0.152033,0.135595,0.198556,0.044972,0.079076,0.034093,0.093547,0.115398,0.060992,0.127200,0.167079,0.077379,0.053848,0.028586,0.090549,0.062899,0.076016,0.026500,0.015802,0.031603,0.032288,0.064576,0.000000,0.064750,0.066307,0.073933,0.089944,0.068307,0.057699
0.061517,0.012174,0.060435,0.062520,0.009855,0.000000,0.061009,0.133026,0.024419,0.017368,0.010605,0.058688,0.052414,0.023783,0.077929,0.033955,0.020847,0.013162,0.034737,0.127074,0.061921,0.046441,0.042796,0.038462,0.047609,0.079259,0.064728,0.047367,0.057189,0.110328,1.000000,0.099087,0.058471,0.120869,0.071611,0.031539,0.069338,0.045473,0.080476,0.031404,0.056268,0.059407,0.000000,0.020174,0.000000,0.034669,0.090784,0.010251,0.016013,0.176918,0.056614,0.040858,0.076556,0.085349,0.074987,0.045291,0.082126,0.051503,0.054957,0.119849,0.032906,0.192154,0.031550,0.103905,0.010168,0.172733,0.068394,0.076015,0.086125,0.040032,0.023870,0.011935,0.040646,0.024388,0.000000,0.088032,0.050084,0.055844,0.045291,0.073705,0.021791
0.284037,0.145416,0.060661,0.158138,0.124640,0.132389,0.057155,0.106819,0.085787,0.158643,0.029804,0.027490,0.106390,0.222801,0.155136,0.143143,0.058590,0.073985,0.085423,0.163041,0.141396,0.087013,0.140323,0.090079,0.301058,0.047733,0.036383,0.057052,0.064291,0.131185,0.099087,1.000000,0.041082,0.169850,0.234805,0.014773,0.211110,0.063901,0.201942,0.132389,0.149353,0.107333,0.148835,0.070874,0.044319,0.178632,0.155923,0.072026,0.022502,0.039778,0.102286,0.149277,0.134474,0.119935,0.147524,0.095467,0.083932,0.048249,0.099292,0.183726,0.166467,0.236268,0.141871,0.155136,0.071443,0.182048,0.096110,0.120171,0.000000,0.210954,0.150946,0.016772,0.068541,0.079965,0.000000,0.000000,0.140758,0.170025,0.095467,0.134645,0.137795
0.000000,0.000000,0.019687,0.028513,0.022473,0.071611,0.115935,0.043335,0.027842,0.059409,0.000000,0.022305,0.013280,0.018078,0.014809,0.046457,0.000000,0.000000,0.019803,0.125988,0.000000,0.017650,0.048795,0.029235,0.000000,0.000000,0.029520,0.154303,0.000000,0.038706,0.058471,0.041082,1.000000,0.000000,0.027217,0.071919,0.000000,0.010370,0.052432,0.035806,0.028513,0.096764,0.069007,0.069007,0.119866,0.026352,0.069007,0.000000,0.000000,0.016137,0.000000,0.055902,0.021822,0.019462,0.136797,0.129099,0.034050,0.058722,0.089514,0.099381,0.045023,0.091287,0.028778,0.044426,0.069561,0.049237,0.069317,0.086670,0.000000,0.022822,0.108866,0.054433,0.129763,0.000000,0.000000,0.111525,0.000000,0.191014,0.000000,0.033615,0.049690
0.165707,0.180364,0.046512,0.218928,0.106186,0.042295,0.054779,0.127974,0.082222,0.140353,0.014283,0.013174,0.149030,0.170833,0.017493,0.237803,0.056155,0.159548,0.000000,0.007441,0.281464,0.041698,0.163311,0.051801,0.328621,0.091499,0.078460,0.036454,0.123237,0.171454,0.120869,0.169850,0.000000,1.000000,0.080374,0.014159,0.217900,0.048996,0.092903,0.232625,0.176827,0.205745,0.020378,0.163028,0.084955,0.046693,0.149442,0.027613,0.032350,0.000000,0.228748,0.044023,0.167550,0.068970,0.161591,0.121999,0.080444,0.057804,0.137460,0.088045,0.177276,0.097049,0.433419,0.113703,0.136948,0.058161,0.102350,0.038392,0.000000,0.188707,0.080374,0.160748,0.032846,0.131385,0.013586,0.079043,0.101181,0.137888,0.106749,0.029780,0.132068
0.065451,0.034001,0.016075,0.093124,0.000000,0.000000,0.000000,0.053074,0.022733,0.064676,0.059235,0.091060,0.043373,0.073801,0.133004,0.101152,0.038815,0.098029,0.016169,0.092582,0.086468,0.043234,0.119523,0.119352,0.177286,0.021082,0.048207,0.012599,0.021296,0.110611,0.071611,0.234805,0.027217,0.080374,1.000000,0.019574,0.064550,0.067733,0.053513,0.116941,0.256091,0.094809,0.056344,0.037562,0.039148,0.129099,0.037562,0.038173,0.014907,0.026352,0.135526,0.076073,0.142539,0.095346,0.111694,0.063246,0.013901,0.047946,0.043853,0.202860,0.073521,0.178885,0.140981,0.048365,0.075728,0.160806,0.056597,0.088457,0.017817,0.037268,0.000000,0.022222,0.015136,0.045408,0.018781,0.000000,0.077709,0.051988,0.063246,0.178401,0.081144
0.014413,0.149746,0.014159,0.020507,0.016163,0.103005,0.000000,0.031166,0.020024,0.071211,0.017392,0.048125,0.000000,0.065006,0.031951,0.044549,0.051284,0.000000,0.042727,0.009061,0.000000,0.025388,0.023395,0.000000,0.009760,0.000000,0.063693,0.066585,0.018758,0.041755,0.031539,0.014773,0.071919,0.014159,0.019574,1.000000,0.000000,0.007458,0.047136,0.000000,0.020507,0.055674,0.024815,0.016543,0.034483,0.018952,0.099258,0.033624,0.039392,0.000000,0.013264,0.040204,0.031388,0.069987,0.049192,0.055709,0.134688,0.056310,0.064378,0.017869,0.086347,0.013131,0.062090,0.042601,0.083380,0.017705,0.049852,0.000000,0.015694,0.016413,0.000000,0.019574,0.026664,0.039996,0.099258,0.112291,0.027379,0.183169,0.037139,0.096702,0.000000
0.269333,0.054869,0.077822,0.202876,0.053300,0.056614,0.036662,0.068519,0.022011,0.109589,0.000000,0.017634,0.094491,0.142915,0.070244,0.122426,0.018791,0.023729,0.125245,0.049801,0.181397,0.041861,0.115728,0.069338,0.107285,0.020412,0.046676,0.024398,0.144338,0.107098,0.069338,0.211110,0.000000,0.217900,0.064550,0.000000,1.000000,0.040989,0.248708,0.141535,0.112709,0.168297,0.081832,0.090924,0.056857,0.041667,0.163663,0.092403,0.000000,0.038273,0.160383,0.029463,0.103510,0.030773,0.094629,0.061237,0.080757,0.000000,0.042460,0.039284,0.000000,0.101036,0.216132,0.117073,0.054993,0.038925,0.082199,0.034259,0.000000,0.072169,0.043033,0.043033,0.029311,0.058621,0.000000,0.035267,0.060193,0.167789,0.020412,0.119586,0.039284
0.087279,0.060454,0.042871,0.053220,0.006991,0.033416,0.057705,0.114588,0.025984,0.086246,0.030091,0.041633,0.045444,0.067484,0.078315,0.086713,0.096125,0.186745,0.036962,0.070548,0.060398,0.093342,0.086017,0.054568,0.101319,0.072290,0.101017,0.052802,0.024341,0.048163,0.045473,0.063901,0.010370,0.048996,0.067733,0.007458,0.040989,1.000000,0.089710,0.066832,0.204012,0.066224,0.021467,0.042934,0.007458,0.081978,0.064401,0.050904,0.079515,0.010040,0.126220,0.028984,0.088250,0.072654,0.095750,0.040161,0.042370,0.030446,0.100248,0.077290,0.070029,0.113592,0.058190,0.078315,0.036066,0.084242,0.059299,0.107847,0.020365,0.035498,0.059267,0.084667,0.023067,0.092268,0.050090,0.041633,0.059214,0.079229,0.184740,0.005229,0.054103
0.165493,0.174673,0.077419,0.145764,0.106049,0.168964,0.127653,0.127809,0.065693,0.194684,0.028529,0.008771,0.135782,0.106633,0.075704,0.103524,0.046735,0.035409,0.171322,0.104042,0.097171,0.055526,0.127922,0.080476,0.160096,0.020307,0.034826,0.054611,0.194874,0.144596,0.080476,0.201942,0.052432,0.092903,0.053513,0.047136,0.248708,0.089710,1.000000,0.098562,0.151370,0.213090,0.054273,0.135681,0.037709,0.072540,0.298499,0.073540,0.064616,0.107881,0.145049,0.073276,0.128719,0.107148,0.147934,0.081228,0.006695,0.046184,0.056321,0.078161,0.076721,0.165130,0.209357,0.110645,0.072945,0.116171,0.095404,0.161891,0.042906,0.071796,0.053513,0.107027,0.080187,0.087477,0.045227,0.096484,0.149705,0.066769,0.081228,0.158624,0.058621
0.172212,0.029821,0.000000,0.183769,0.072421,0.038462,0.049814,0.093099,0.059815,0.127631,0.025976,0.095838,0.000000,0.135929,0.095443,0.133075,0.051064,0.064483,0.000000,0.027067,0.208552,0.000000,0.209657,0.157019,0.218658,0.055470,0.015855,0.049725,0.084050,0.124730,0.031404,0.132389,0.035806,0.232625,0.116941,0.000000,0.141535,0.066832,0.098562,1.000000,0.168455,0.103941,0.037062,0.024708,0.051503,0.141535,0.098833,0.100440,0.000000,0.000000,0.217918,0.100080,0.140642,0.125436,0.183680,0.110940,0.000000,0.000000,0.057692,0.106752,0.016121,0.196116,0.123649,0.031814,0.074720,0.000000,0.074458,0.139648,0.000000,0.024515,0.000000,0.029235,0.079650,0.000000,0.000000,0.047919,0.163572,0.068394,0.083205,0.000000,0.133440
0.145710,0.041558,0.084203,0.195122,0.028835,0.045942,0.059502,0.129741,0.071449,0.118576,0.010343,0.038159,0.107920,0.170099,0.139341,0.086102,0.101660,0.128374,0.042349,0.086216,0.173626,0.098136,0.146087,0.137543,0.243774,0.033129,0.082068,0.059396,0.033466,0.140712,0.056268,0.149353,0.028513,0.176827,0.256091,0.020507,0.112709,0.204012,0.151370,0.168455,1.000000,0.107604,0.000000,0.098380,0.061520,0.146521,0.068866,0.049990,0.054661,0.034510,0.212975,0.063758,0.205330,0.149834,0.197465,0.088345,0.021845,0.092090,0.068913,0.159394,0.089862,0.163982,0.203086,0.076004,0.079336,0.042117,0.125999,0.148275,0.028000,0.039043,0.069843,0.081484,0.071357,0.047571,0.049190,0.038159,0.130258,0.081697,0.099388,0.071885,0.127515
0.093080,0.193416,0.045721,0.182098,0.052191,0.041577,0.040386,0.150958,0.064659,0.183957,0.070200,0.051800,0.015421,0.104955,0.077379,0.116880,0.027600,0.017426,0.022995,0.131664,0.163958,0.061484,0.169978,0.050921,0.078789,0.014991,0.059987,0.098545,0.090857,0.089888,0.059407,0.107333,0.096764,0.205745,0.094809,0.055674,0.168297,0.066224,0.213090,0.103941,0.107604,1.000000,0.040064,0.053419,0.000000,0.061199,0.200321,0.040716,0.042400,0.149906,0.203444,0.064911,0.050678,0.090397,0.129061,0.134916,0.019769,0.056822,0.031182,0.129823,0.043566,0.180200,0.208849,0.120368,0.121158,0.128637,0.110672,0.125799,0.012669,0.106000,0.031603,0.079008,0.129152,0.086101,0.040064,0.129499,0.033154,0.147867,0.074953,0.117097,0.057699
0.020743,0.100576,0.040757,0.029514,0.000000,0.037062,0.000000,0.022428,0.000000,0.081992,0.025031,0.000000,0.000000,0.037424,0.000000,0.064117,0.049207,0.000000,0.000000,0.013041,0.036539,0.091348,0.000000,0.000000,0.028094,0.000000,0.015278,0.000000,0.026997,0.000000,0.000000,0.148835,0.069007,0.020378,0.056344,0.024815,0.081832,0.021467,0.054273,0.037062,0.000000,0.040064,1.000000,0.000000,0.049629,0.109109,0.142857,0.096787,0.037796,0.050111,0.019090,0.019288,0.000000,0.020146,0.017700,0.026726,0.088113,0.000000,0.037062,0.000000,0.015534,0.037796,0.074469,0.076642,0.024001,0.076447,0.053812,0.000000,0.000000,0.212605,0.112687,0.000000,0.038376,0.019188,0.000000,0.000000,0.019703,0.197719,0.000000,0.017397,0.102869
0.055316,0.019157,0.135857,0.059028,0.093048,0.074125,0.064002,0.029904,0.134491,0.054661,0.000000,0.000000,0.109971,0.074848,0.010219,0.160293,0.016402,0.041425,0.054661,0.034776,0.060899,0.036539,0.033672,0.000000,0.093646,0.053452,0.020371,0.074536,0.089992,0.053419,0.020174,0.070874,0.069007,0.163028,0.037562,0.016543,0.090924,0.042934,0.135681,0.024708,0.098380,0.053419,0.000000,1.000000,0.066172,0.000000,0.031746,0.000000,0.062994,0.155902,0.076360,0.231455,0.120468,0.067152,0.058999,0.089087,0.046994,0.067537,0.185312,0.034290,0.134630,0.037796,0.139010,0.102190,0.064002,0.016988,0.059791,0.044856,0.030117,0.031497,0.056344,0.281718,0.025584,0.076753,0.015873,0.092351,0.013135,0.043937,0.017817,0.069589,0.017145
0.043238,0.019966,0.014159,0.082026,0.048488,0.051503,0.100056,0.015583,0.060072,0.028484,0.000000,0.048125,0.085960,0.013001,0.053252,0.066824,0.000000,0.043173,0.000000,0.108732,0.038082,0.025388,0.035093,0.021026,0.204959,0.018570,0.000000,0.099877,0.018758,0.013918,0.000000,0.044319,0.119866,0.084955,0.039148,0.034483,0.056857,0.007458,0.037709,0.051503,0.061520,0.000000,0.049629,0.066172,1.000000,0.018952,0.016543,0.033624,0.000000,0.000000,0.000000,0.026803,0.125553,0.083984,0.024596,0.018570,0.061222,0.098543,0.115881,0.017869,0.107933,0.039392,0.072439,0.010650,0.016676,0.000000,0.062315,0.140249,0.015694,0.032827,0.000000,0.019574,0.106657,0.026664,0.000000,0.000000,0.054759,0.076320,0.037139,0.012088,0.017869
0.126745,0.120712,0.015564,0.090167,0.053300,0.000000,0.036662,0.085649,0.044023,0.093934,0.038236,0.070535,0.104990,0.085749,0.070244,0.110183,0.037582,0.047458,0.000000,0.019920,0.083722,0.167444,0.102869,0.092450,0.107285,0.020412,0.035007,0.073193,0.041239,0.076499,0.034669,0.178632,0.026352,0.046693,0.129099,0.018952,0.041667,0.081978,0.072540,0.141535,0.146521,0.061199,0.109109,0.000000,0.018952,1.000000,0.109109,0.073922,0.028868,0.000000,0.131223,0.088388,0.103510,0.123091,0.135185,0.061237,0.067298,0.046424,0.070767,0.078567,0.011864,0.158771,0.079628,0.046829,0.036662,0.077850,0.054800,0.085649,0.069007,0.054127,0.021517,0.021517,0.029311,0.014655,0.000000,0.017634,0.090289,0.167789,0.081650,0.000000,0.078567
0.165948,0.354412,0.176613,0.078704,0.062032,0.148250,0.112004,0.224281,0.076852,0.368964,0.083438,0.015392,0.009164,0.074848,0.040876,0.085489,0.016402,0.020712,0.027331,0.052164,0.097438,0.158337,0.134687,0.040349,0.149834,0.035635,0.050928,0.095831,0.089992,0.040064,0.090784,0.155923,0.069007,0.149442,0.037562,0.099258,0.163663,0.064401,0.298499,0.098833,0.068866,0.200321,0.142857,0.031746,0.016543,0.109109,1.000000,0.129049,0.000000,0.167038,0.165447,0.077152,0.045175,0.080582,0.153398,0.142539,0.035245,0.108059,0.061771,0.034290,0.041425,0.163785,0.278019,0.081752,0.064002,0.101929,0.047833,0.044856,0.000000,0.062994,0.037562,0.075125,0.076753,0.051169,0.000000,0.046176,0.170757,0.146458,0.106904,0.011598,0.051434
0.056215,0.077876,0.027613,0.039992,0.063041,0.050220,0.065043,0.045586,0.097627,0.111100,0.016959,0.046927,0.009313,0.114098,0.041541,0.097740,0.016669,0.021049,0.000000,0.035342,0.037133,0.037133,0.136877,0.041005,0.123720,0.072429,0.031054,0.010821,0.018291,0.054288,0.010251,0.072026,0.000000,0.027613,0.038173,0.033624,0.092403,0.050904,0.073540,0.100440,0.049990,0.040716,0.096787,0.000000,0.033624,0.073922,0.129049,1.000000,0.000000,0.011317,0.051735,0.052271,0.045910,0.040946,0.107926,0.072429,0.083577,0.068635,0.050220,0.034847,0.042098,0.115233,0.040363,0.051926,0.032521,0.017264,0.060764,0.045586,0.000000,0.016005,0.000000,0.019087,0.117002,0.026000,0.000000,0.000000,0.186883,0.133956,0.072429,0.000000,0.069694
0.000000,0.030411,0.150966,0.000000,0.036927,0.039223,0.050800,0.106810,0.030500,0.032540,0.000000,0.109952,0.021822,0.019803,0.032444,0.033928,0.104151,0.000000,0.043386,0.082808,0.000000,0.058004,0.035635,0.000000,0.044598,0.000000,0.016169,0.050709,0.057143,0.000000,0.016013,0.022502,0.000000,0.032350,0.014907,0.039392,0.000000,0.079515,0.064616,0.000000,0.054661,0.042400,0.037796,0.062994,0.000000,0.028868,0.000000,0.000000,1.000000,0.017678,0.030305,0.030619,0.023905,0.095940,0.046829,0.014142,0.149201,0.117932,0.029417,0.108866,0.073980,0.100000,0.055168,0.089222,0.088900,0.067420,0.018983,0.178017,0.023905,0.062500,0.029814,0.104350,0.020307,0.040614,0.113389,0.024434,0.020851,0.058124,0.169706,0.073646,0.190516
0.067913,0.033600,0.047656,0.041412,0.010880,0.052003,0.101028,0.146857,0.026958,0.076696,0.000000,0.010798,0.012859,0.026255,0.028677,0.029988,0.000000,0.029062,0.028761,0.048795,0.008545,0.034179,0.015749,0.000000,0.006570,0.062500,0.057166,0.022411,0.012627,0.028107,0.176918,0.039778,0.016137,0.000000,0.026352,0.000000,0.038273,0.010040,0.107881,0.000000,0.034510,0.149906,0.050111,0.155902,0.000000,0.000000,0.167038,0.011317,0.017678,1.000000,0.017857,0.090211,0.010564,0.028267,0.024835,0.012500,0.008242,0.028429,0.043336,0.024056,0.014531,0.176777,0.041796,0.021508,0.022451,0.154938,0.092284,0.041959,0.052822,0.011049,0.000000,0.092233,0.098719,0.161541,0.011136,0.183572,0.018430,0.030825,0.000000,0.105778,0.000000
0.155230,0.069120,0.043571,0.220863,0.037302,0.059432,0.038487,0.107895,0.046214,0.284873,0.013380,0.012341,0.044087,0.140028,0.106514,0.188496,0.065755,0.066427,0.000000,0.055766,0.273434,0.078124,0.179983,0.129403,0.150168,0.014286,0.073499,0.042687,0.057723,0.128491,0.056614,0.102286,0.000000,0.228748,0.135526,0.013264,0.160383,0.126220,0.145049,0.217918,0.212975,0.203444,0.019090,0.076360,0.000000,0.131223,0.165447,0.051735,0.030305,0.017857,1.000000,0.041239,0.181104,0.096914,0.198680,0.128571,0.009420,0.010830,0.039621,0.137464,0.024910,0.171726,0.214950,0.081934,0.128290,0.068104,0.086291,0.095906,0.024147,0.063135,0.015058,0.090351,0.000000,0.030770,0.025453,0.074046,0.115847,0.058714,0.085714,0.000000,0.109971
0.100825,0.085356,0.121062,0.063758,0.050252,0.000000,0.012962,0.060563,0.108950,0.066421,0.013518,0.124689,0.014848,0.060634,0.091062,0.112538,0.026575,0.033558,0.000000,0.070430,0.098667,0.039467,0.036370,0.049029,0.075862,0.000000,0.066010,0.163891,0.029161,0.054093,0.040858,0.149277,0.055902,0.044023,0.076073,0.040204,0.029463,0.028984,0.073276,0.100080,0.063758,0.064911,0.019288,0.231455,0.026803,0.088388,0.077152,0.052271,0.030619,0.090211,0.041239,1.000000,0.048795,0.119678,0.124267,0.173205,0.019035,0.065653,0.130104,0.097222,0.058726,0.071443,0.064349,0.057948,0.038886,0.041286,0.019375,0.121125,0.000000,0.089304,0.076073,0.167360,0.041451,0.010363,0.025717,0.087282,0.021281,0.118645,0.043301,0.028187,0.055556
0.131193,0.009087,0.064442,0.149331,0.029424,0.023440,0.000000,0.113478,0.054681,0.142605,0.047494,0.014602,0.139104,0.106511,0.077557,0.081102,0.093363,0.157195,0.116677,0.057735,0.150211,0.023109,0.095831,0.114834,0.257638,0.033806,0.028989,0.010102,0.051224,0.152033,0.076556,0.134474,0.021822,0.167550,0.142539,0.031388,0.103510,0.088250,0.128719,0.140642,0.205330,0.050678,0.000000,0.120468,0.125553,0.103510,0.045175,0.045910,0.023905,0.010564,0.181104,0.048795,1.000000,0.127412,0.212692,0.084515,0.133747,0.179399,0.175803,0.146385,0.108072,0.119523,0.178975,0.058168,0.106256,0.016116,0.090757,0.042554,0.014286,0.029881,0.017817,0.053452,0.060679,0.121357,0.045175,0.000000,0.186917,0.013894,0.118322,0.099027,0.130120
