# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81
0.093607,0.105361,0.068970,0.099889,0.026243,0.020906,0.067691,0.088558,0.065026,0.092499,0.028239,0.117210,0.038770,0.084440,0.121050,0.117542,0.055513,0.122675,0.011562,0.102986,0.144276,0.041222,0.075974,0.085349,0.087159,0.030151,0.155126,0.135141,0.121829,0.135595,0.085349,0.119935,0.019462,0.068970,0.095346,0.069987,0.030773,0.072654,0.107148,0.125436,0.149834,0.090397,0.020146,0.067152,0.083984,0.123091,0.080582,0.040946,0.095940,0.028267,0.096914,0.119678,0.127412,1.000000,0.109824,0.075378,0.099405,0.102859,0.188154,0.159571,0.131437,0.127920,0.092414,0.086464,0.081230,0.086244,0.040472,0.189767,0.038224,0.106600,0.063564,0.015891,0.119060,0.010824,0.026861,0.039070,0.088911,0.123920,0.090453,0.098134,0.116052
0.123364,0.042724,0.060597,0.160897,0.069171,0.055104,0.118947,0.122268,0.057131,0.264126,0.000000,0.057211,0.034063,0.148377,0.159531,0.150936,0.085353,0.107782,0.040635,0.103409,0.153923,0.000000,0.133500,0.149974,0.146193,0.052981,0.007572,0.166227,0.040139,0.198556,0.074987,0.147524,0.136797,0.161591,0.111694,0.049192,0.094629,0.095750,0.147934,0.183680,0.197465,0.129061,0.017700,0.058999,0.024596,0.135185,0.153398,0.107926,0.046829,0.024835,0.198680,0.124267,0.212692,0.109824,1.000000,0.092717,0.078603,0.110454,0.165312,0.114708,0.046192,0.121756,0.110720,0.015193,0.130841,0.012629,0.124456,0.188959,0.022389,0.011707,0.097733,0.055847,0.123625,0.028529,0.011800,0.137307,0.107410,0.163314,0.092717,0.034488,0.101963
0.062092,0.118273,0.076249,0.397553,0.069631,0.055470,0.035921,0.067135,0.107833,0.153393,0.018732,0.017277,0.000000,0.154031,0.034412,0.107957,0.036823,0.023250,0.000000,0.029277,0.123045,0.041015,0.125988,0.045291,0.126141,0.000000,0.091466,0.107571,0.040406,0.044972,0.045291,0.095467,0.129099,0.121999,0.063246,0.055709,0.061237,0.040161,0.081228,0.110940,0.088345,0.134916,0.026726,0.089087,0.018570,0.061237,0.142539,0.072429,0.014142,0.012500,0.128571,0.173205,0.084515,0.075378,0.092717,1.000000,0.026375,0.075810,0.083205,0.038490,0.023250,0.113137,0.111456,0.022942,0.143684,0.038139,0.067116,0.033567,0.016903,0.123744,0.126491,0.063246,0.100514,0.014359,0.000000,0.034555,0.103209,0.082199,0.080000,0.013019,0.134715
0.000000,0.049628,0.120665,0.043690,0.091827,0.018288,0.035528,0.011067,0.000000,0.161831,0.012351,0.056962,0.061047,0.036933,0.037818,0.079094,0.254944,0.015330,0.182060,0.070784,0.018030,0.072119,0.008307,0.000000,0.062381,0.065938,0.030155,0.055168,0.066607,0.079076,0.082126,0.083932,0.034050,0.080444,0.013901,0.134688,0.080757,0.042370,0.006695,0.000000,0.021845,0.019769,0.088113,0.046994,0.061222,0.067298,0.035245,0.083577,0.149201,0.008242,0.009420,0.019035,0.133747,0.099405,0.078603,0.026375,1.000000,0.199950,0.109728,0.101518,0.114977,0.046625,0.066143,0.181527,0.177642,0.050296,0.017702,0.044267,0.078019,0.081594,0.083406,0.125109,0.028404,0.151490,0.211472,0.011392,0.077776,0.119242,0.026375,0.206026,0.063449
0.047072,0.179325,0.069365,0.050231,0.026394,0.021026,0.081695,0.101789,0.130797,0.116287,0.042601,0.039294,0.015597,0.031846,0.147832,0.036374,0.097704,0.035251,0.081401,0.096178,0.041458,0.114010,0.095511,0.034335,0.055783,0.015162,0.043338,0.108732,0.061264,0.034093,0.051503,0.048249,0.058722,0.057804,0.047946,0.056310,0.000000,0.030446,0.046184,0.000000,0.092090,0.056822,0.000000,0.067537,0.098543,0.046424,0.108059,0.068635,0.117932,0.028429,0.010830,0.065653,0.179399,0.102859,0.110454,0.075810,0.199950,1.000000,0.189233,0.058358,0.035251,0.064327,0.076045,0.069568,0.081695,0.057825,0.061056,0.063618,0.000000,0.040204,0.047946,0.095893,0.076200,0.065314,0.081044,0.013098,0.033533,0.099704,0.090972,0.059218,0.058358
0.107633,0.074552,0.031722,0.107199,0.024140,0.038462,0.074720,0.069824,0.074769,0.085087,0.012988,0.035939,0.035663,0.048546,0.151118,0.224564,0.025532,0.032241,0.000000,0.081200,0.085317,0.018959,0.061150,0.078509,0.087463,0.055470,0.039638,0.124311,0.014008,0.093547,0.054957,0.099292,0.089514,0.137460,0.043853,0.064378,0.042460,0.100248,0.056321,0.057692,0.068913,0.031182,0.037062,0.185312,0.115881,0.070767,0.061771,0.050220,0.029417,0.043336,0.039621,0.130104,0.175803,0.188154,0.165312,0.083205,0.109728,0.189233,1.000000,0.093408,0.209568,0.039223,0.046368,0.007954,0.099627,0.039666,0.046536,0.104736,0.000000,0.073544,0.073088,0.043853,0.099563,0.029869,0.000000,0.071878,0.081786,0.148187,0.124808,0.090270,0.080064
0.074685,0.010346,0.058697,0.106263,0.000000,0.000000,0.017283,0.096900,0.000000,0.088561,0.000000,0.049875,0.069290,0.053897,0.165567,0.080797,0.035433,0.089487,0.044281,0.178421,0.078934,0.013156,0.084863,0.108953,0.171954,0.019245,0.033005,0.057505,0.058321,0.115398,0.119849,0.183726,0.099381,0.088045,0.202860,0.017869,0.039284,0.077290,0.078161,0.106752,0.159394,0.129823,0.000000,0.034290,0.017869,0.078567,0.034290,0.034847,0.108866,0.024056,0.137464,0.097222,0.146385,0.159571,0.114708,0.038490,0.101518,0.058358,0.093408,1.000000,0.201347,0.217732,0.128698,0.110378,0.103695,0.091747,0.051666,0.145350,0.000000,0.051031,0.020286,0.081144,0.055268,0.041451,0.017145,0.000000,0.085126,0.063277,0.115470,0.062637,0.111111
0.045113,0.056246,0.017728,0.025675,0.030354,0.048362,0.031318,0.058532,0.025071,0.098074,0.021775,0.010042,0.185353,0.024417,0.073340,0.188246,0.010701,0.175676,0.000000,0.113446,0.000000,0.063572,0.021969,0.013162,0.256613,0.034874,0.026582,0.083366,0.023486,0.060992,0.032906,0.166467,0.045023,0.177276,0.073521,0.086347,0.000000,0.070029,0.076721,0.016121,0.089862,0.043566,0.015534,0.134630,0.107933,0.011864,0.041425,0.042098,0.073980,0.014531,0.024910,0.058726,0.108072,0.131437,0.046192,0.023250,0.114977,0.035251,0.209568,0.201347,1.000000,0.049320,0.252651,0.093342,0.114833,0.044335,0.062416,0.087798,0.009825,0.030825,0.000000,0.085775,0.075115,0.125191,0.020712,0.010042,0.051419,0.095555,0.092998,0.128640,0.011186
0.131717,0.091234,0.064700,0.203026,0.073855,0.039223,0.114300,0.178017,0.060999,0.119312,0.026491,0.048868,0.065465,0.099015,0.073000,0.101783,0.052076,0.065760,0.119312,0.179417,0.125676,0.096674,0.178174,0.096077,0.185824,0.056569,0.072761,0.033806,0.085714,0.127200,0.192154,0.236268,0.091287,0.097049,0.178885,0.013131,0.101036,0.113592,0.165130,0.196116,0.163982,0.180200,0.037796,0.037796,0.039392,0.158771,0.163785,0.115233,0.100000,0.176777,0.171726,0.071443,0.119523,0.127920,0.121756,0.113137,0.046625,0.064327,0.039223,0.217732,0.049320,1.000000,0.118217,0.145999,0.088900,0.202260,0.142374,0.166149,0.000000,0.100000,0.029814,0.029814,0.121842,0.060921,0.012599,0.061085,0.166812,0.104623,0.127279,0.110469,0.163299
0.103808,0.173765,0.186965,0.184623,0.087309,0.046368,0.080072,0.140297,0.060093,0.188062,0.031316,0.057770,0.126119,0.078035,0.025570,0.173801,0.030781,0.129565,0.051290,0.043508,0.220950,0.152379,0.147442,0.037860,0.275325,0.055728,0.089201,0.039964,0.180140,0.167079,0.031550,0.141871,0.028778,0.433419,0.140981,0.062090,0.216132,0.058190,0.209357,0.123649,0.203086,0.208849,0.074469,0.139010,0.072439,0.079628,0.278019,0.040363,0.055168,0.041796,0.214950,0.064349,0.178975,0.092414,0.110720,0.111456,0.066143,0.076045,0.046368,0.128698,0.252651,0.118217,1.000000,0.262089,0.130117,0.095642,0.134647,0.028059,0.028259,0.206879,0.058742,0.187975,0.048012,0.088023,0.059576,0.077026,0.098599,0.164909,0.156038,0.087062,0.085799
0.071224,0.055501,0.201167,0.063337,0.099840,0.047721,0.113312,0.086635,0.012369,0.061584,0.032230,0.099093,0.047199,0.128499,0.039474,0.055038,0.042239,0.026669,0.061584,0.167915,0.062730,0.203873,0.065033,0.038964,0.102491,0.068825,0.072132,0.061696,0.185396,0.077379,0.103905,0.155136,0.044426,0.113703,0.048365,0.042601,0.117073,0.078315,0.110645,0.031814,0.076004,0.120368,0.076642,0.102190,0.010650,0.046829,0.081752,0.051926,0.089222,0.021508,0.081934,0.057948,0.058168,0.086464,0.015193,0.022942,0.181527,0.069568,0.007954,0.110378,0.093342,0.145999,0.262089,1.000000,0.041204,0.142181,0.084686,0.105887,0.067862,0.101388,0.072548,0.133004,0.049413,0.057649,0.071533,0.089183,0.101477,0.132005,0.068825,0.134403,0.066227
0.083640,0.057934,0.082169,0.138839,0.062531,0.000000,0.000000,0.180866,0.019367,0.151526,0.000000,0.031031,0.055427,0.062874,0.082409,0.193896,0.148806,0.083515,0.082651,0.026292,0.110498,0.012278,0.124455,0.040673,0.141598,0.000000,0.051337,0.128802,0.018143,0.053848,0.010168,0.071443,0.069561,0.136948,0.075728,0.083380,0.054993,0.036066,0.072945,0.074720,0.079336,0.121158,0.024001,0.064002,0.016676,0.036662,0.064002,0.032521,0.088900,0.022451,0.128290,0.038886,0.106256,0.081230,0.130841,0.143684,0.177642,0.081695,0.099627,0.103695,0.114833,0.088900,0.130117,0.041204,1.000000,0.034249,0.072326,0.030144,0.000000,0.095250,0.094660,0.113592,0.038685,0.090264,0.160005,0.015516,0.026481,0.044290,0.053882,0.140296,0.103695
0.029601,0.143524,0.101781,0.000000,0.000000,0.052889,0.205496,0.160026,0.041126,0.029251,0.035720,0.082367,0.039233,0.040053,0.043748,0.011437,0.035109,0.022168,0.000000,0.120963,0.000000,0.195532,0.024025,0.000000,0.050113,0.076277,0.130814,0.056980,0.077051,0.028586,0.172733,0.182048,0.049237,0.058161,0.160806,0.017705,0.038925,0.084242,0.116171,0.000000,0.042117,0.128637,0.076447,0.016988,0.000000,0.077850,0.101929,0.017264,0.067420,0.154938,0.068104,0.041286,0.016116,0.086244,0.012629,0.038139,0.050296,0.057825,0.039666,0.091747,0.044335,0.202260,0.095642,0.142181,0.034249,1.000000,0.038395,0.144023,0.016116,0.168550,0.040202,0.100504,0.095836,0.013691,0.016988,0.065893,0.070290,0.172423,0.076277,0.124130,0.146795
0.062510,0.043298,0.010235,0.133410,0.046733,0.055844,0.096435,0.090115,0.057898,0.082361,0.000000,0.011596,0.089753,0.065786,0.100083,0.080507,0.024714,0.046812,0.061770,0.072048,0.064231,0.018352,0.093013,0.045596,0.134046,0.013423,0.023020,0.032087,0.054238,0.090549,0.068394,0.096110,0.069317,0.102350,0.056597,0.049852,0.082199,0.059299,0.095404,0.074458,0.125999,0.110672,0.053812,0.059791,0.062315,0.054800,0.047833,0.060764,0.018983,0.092284,0.086291,0.019375,0.090757,0.040472,0.124456,0.067116,0.017702,0.061056,0.046536,0.051666,0.062416,0.142374,0.134647,0.084686,0.072326,0.038395,1.000000,0.067587,0.068068,0.023729,0.056597,0.042448,0.106010,0.096372,0.023917,0.057979,0.059374,0.077236,0.053692,0.069902,0.090415
0.039080,0.036092,0.063987,0.111206,0.058433,0.093099,0.180866,0.070423,0.072393,0.090107,0.015719,0.173986,0.043163,0.082256,0.182895,0.030198,0.061802,0.019511,0.012872,0.204739,0.045892,0.068838,0.052863,0.057011,0.097034,0.000000,0.076756,0.230693,0.016954,0.062899,0.076015,0.120171,0.086670,0.038392,0.088457,0.000000,0.034259,0.107847,0.161891,0.139648,0.148275,0.125799,0.000000,0.044856,0.140249,0.085649,0.044856,0.045586,0.178017,0.041959,0.095906,0.121125,0.042554,0.189767,0.188959,0.033567,0.044267,0.063618,0.104736,0.145350,0.087798,0.166149,0.028059,0.105887,0.030144,0.144023,0.067587,1.000000,0.056739,0.089009,0.088457,0.088457,0.240999,0.000000,0.059808,0.043497,0.086611,0.165553,0.083918,0.054626,0.080750
0.000000,0.000000,0.012888,0.000000,0.029424,0.046881,0.015179,0.014185,0.000000,0.012964,0.000000,0.000000,0.078246,0.047338,0.029084,0.010138,0.031121,0.000000,0.000000,0.008248,0.000000,0.011555,0.000000,0.000000,0.000000,0.050709,0.038651,0.010102,0.017075,0.076016,0.086125,0.000000,0.000000,0.000000,0.017817,0.015694,0.000000,0.020365,0.042906,0.000000,0.028000,0.012669,0.000000,0.030117,0.015694,0.069007,0.000000,0.000000,0.023905,0.052822,0.024147,0.000000,0.014286,0.038224,0.022389,0.016903,0.078019,0.000000,0.000000,0.000000,0.009825,0.000000,0.028259,0.067862,0.000000,0.016116,0.068068,0.056739,1.000000,0.014940,0.000000,0.035635,0.000000,0.024271,0.015058,0.043806,0.000000,0.013894,0.000000,0.011003,0.000000
0.013721,0.199575,0.026958,0.136652,0.015386,0.024515,0.095250,0.059339,0.038125,0.040674,0.016557,0.030542,0.009092,0.111392,0.020278,0.148433,0.130189,0.000000,0.000000,0.060381,0.169179,0.096674,0.033408,0.000000,0.120785,0.000000,0.040423,0.042258,0.089286,0.026500,0.040032,0.210954,0.022822,0.188707,0.037268,0.016413,0.072169,0.035498,0.071796,0.024515,0.039043,0.106000,0.212605,0.031497,0.032827,0.054127,0.062994,0.016005,0.062500,0.011049,0.063135,0.089304,0.029881,0.106600,0.011707,0.123744,0.081594,0.040204,0.073544,0.051031,0.030825,0.100000,0.206879,0.101388,0.095250,0.168550,0.023729,0.089009,0.014940,1.000000,0.391312,0.055902,0.050767,0.012692,0.015749,0.030542,0.013032,0.159841,0.035355,0.023014,0.272166
0.016363,0.113337,0.032150,0.116405,0.036699,0.029235,0.151456,0.035383,0.000000,0.064676,0.019745,0.036424,0.054217,0.088561,0.000000,0.101152,0.097037,0.000000,0.080845,0.041148,0.115290,0.100879,0.013280,0.000000,0.077563,0.021082,0.024103,0.125988,0.063888,0.015802,0.023870,0.150946,0.108866,0.080374,0.000000,0.000000,0.043033,0.059267,0.053513,0.000000,0.069843,0.031603,0.112687,0.056344,0.000000,0.021517,0.037562,0.000000,0.029814,0.000000,0.015058,0.076073,0.017817,0.063564,0.097733,0.126491,0.083406,0.047946,0.073088,0.020286,0.000000,0.029814,0.058742,0.072548,0.094660,0.040202,0.056597,0.088457,0.000000,0.391312,1.000000,0.066667,0.136223,0.030272,0.037562,0.018212,0.031083,0.103975,0.042164,0.109785,0.202860
0.016363,0.056668,0.112523,0.069843,0.073398,0.029235,0.094660,0.017691,0.000000,0.080845,0.078980,0.091060,0.108433,0.014760,0.120913,0.075864,0.116445,0.049014,0.032338,0.051434,0.086468,0.115290,0.039841,0.000000,0.121884,0.042164,0.060258,0.100791,0.106479,0.031603,0.011935,0.016772,0.054433,0.160748,0.022222,0.019574,0.043033,0.084667,0.107027,0.029235,0.081484,0.079008,0.000000,0.281718,0.019574,0.021517,0.075125,0.019087,0.104350,0.092233,0.090351,0.167360,0.053452,0.015891,0.055847,0.063246,0.125109,0.095893,0.043853,0.081144,0.085775,0.029814,0.187975,0.133004,0.113592,0.100504,0.042448,0.088457,0.035635,0.055902,0.066667,1.000000,0.045408,0.090815,0.131468,0.091060,0.046625,0.086646,0.063246,0.041169,0.040572
0.066869,0.092634,0.054744,0.031714,0.124980,0.059738,0.193424,0.084350,0.092903,0.143169,0.013449,0.074427,0.014771,0.060321,0.032942,0.034448,0.000000,0.016692,0.000000,0.112105,0.019631,0.078526,0.081409,0.000000,0.135846,0.014359,0.172380,0.188787,0.029010,0.032288,0.040646,0.068541,0.129763,0.032846,0.015136,0.026664,0.029311,0.023067,0.080187,0.079650,0.071357,0.129152,0.038376,0.025584,0.106657,0.029311,0.076753,0.117002,0.020307,0.098719,0.000000,0.041451,0.060679,0.119060,0.123625,0.100514,0.028404,0.076200,0.099563,0.055268,0.075115,0.121842,0.048012,0.049413,0.038685,0.095836,0.106010,0.240999,0.000000,0.050767,0.136223,0.045408,1.000000,0.103093,0.000000,0.049618,0.179957,0.165244,0.129232,0.074776,0.110537
0.089159,0.061756,0.021898,0.031714,0.037494,0.000000,0.000000,0.024100,0.015484,0.077091,0.026897,0.000000,0.147711,0.020107,0.016471,0.008612,0.079312,0.066769,0.165195,0.007007,0.000000,0.019631,0.009045,0.000000,0.120752,0.014359,0.057460,0.034325,0.072525,0.064576,0.024388,0.079965,0.000000,0.131385,0.045408,0.039996,0.058621,0.092268,0.087477,0.000000,0.047571,0.086101,0.019188,0.076753,0.026664,0.014655,0.051169,0.026000,0.040614,0.161541,0.030770,0.010363,0.121357,0.010824,0.028529,0.014359,0.151490,0.065314,0.029869,0.041451,0.125191,0.060921,0.088023,0.057649,0.090264,0.013691,0.096372,0.000000,0.024271,0.012692,0.030272,0.090815,0.103093,1.000000,0.076753,0.223280,0.010586,0.023606,0.114873,0.261717,0.000000
0.000000,0.009579,0.081514,0.000000,0.046524,0.024708,0.016001,0.000000,0.038426,0.040996,0.000000,0.030784,0.036657,0.012475,0.030657,0.000000,0.180425,0.000000,0.095657,0.034776,0.000000,0.012180,0.011224,0.000000,0.000000,0.000000,0.020371,0.021296,0.017998,0.000000,0.000000,0.000000,0.000000,0.013586,0.018781,0.099258,0.000000,0.050090,0.045227,0.000000,0.049190,0.040064,0.000000,0.015873,0.000000,0.000000,0.000000,0.000000,0.113389,0.011136,0.025453,0.025717,0.045175,0.026861,0.011800,0.000000,0.211472,0.081044,0.000000,0.017145,0.020712,0.012599,0.059576,0.071533,0.160005,0.016988,0.023917,0.059808,0.015058,0.015749,0.037562,0.131468,0.000000,0.076753,1.000000,0.015392,0.013135,0.000000,0.000000,0.150776,0.000000
0.026820,0.027865,0.013174,0.038159,0.015038,0.023959,0.062062,0.057995,0.018631,0.013251,0.016182,0.014925,0.017773,0.024193,0.009909,0.051811,0.015905,0.000000,0.000000,0.025291,0.047242,0.082674,0.054419,0.058688,0.027242,0.034555,0.039507,0.051626,0.087264,0.064750,0.088032,0.000000,0.111525,0.079043,0.000000,0.112291,0.035267,0.041633,0.096484,0.047919,0.038159,0.129499,0.000000,0.092351,0.000000,0.017634,0.046176,0.000000,0.024434,0.183572,0.074046,0.087282,0.000000,0.039070,0.137307,0.034555,0.011392,0.013098,0.071878,0.000000,0.010042,0.061085,0.077026,0.089183,0.015516,0.065893,0.057979,0.043497,0.043806,0.030542,0.018212,0.091060,0.049618,0.223280,0.015392,1.000000,0.025474,0.269836,0.034555,0.067480,0.000000
0.114437,0.039633,0.146150,0.065129,0.153998,0.102233,0.145647,0.123731,0.111294,0.147008,0.013809,0.038211,0.037918,0.061938,0.076107,0.088430,0.027146,0.102839,0.000000,0.050361,0.070552,0.100789,0.167183,0.100167,0.271228,0.029488,0.075858,0.026434,0.044682,0.066307,0.050084,0.140758,0.000000,0.101181,0.077709,0.027379,0.060193,0.059214,0.149705,0.163572,0.130258,0.033154,0.019703,0.013135,0.054759,0.090289,0.170757,0.186883,0.020851,0.018430,0.115847,0.021281,0.186917,0.088911,0.107410,0.103209,0.077776,0.033533,0.081786,0.085126,0.051419,0.166812,0.098599,0.101477,0.026481,0.070290,0.059374,0.086611,0.000000,0.013032,0.031083,0.046625,0.179957,0.010586,0.013135,0.025474,1.000000,0.048479,0.176930,0.038391,0.227002
0.063799,0.194439,0.050141,0.036310,0.028618,0.022798,0.132871,0.110368,0.106366,0.113479,0.061590,0.156221,0.042279,0.126613,0.056574,0.078880,0.030268,0.000000,0.012609,0.112306,0.056190,0.247238,0.062137,0.018615,0.095047,0.065760,0.093981,0.167020,0.066427,0.073933,0.055844,0.170025,0.191014,0.137888,0.051988,0.183169,0.167789,0.079229,0.066769,0.068394,0.081697,0.147867,0.197719,0.043937,0.076320,0.167789,0.146458,0.133956,0.058124,0.030825,0.058714,0.118645,0.013894,0.123920,0.163314,0.082199,0.119242,0.099704,0.148187,0.063277,0.095555,0.104623,0.164909,0.132005,0.044290,0.172423,0.077236,0.165553,0.013894,0.159841,0.103975,0.086646,0.165244,0.023606,0.000000,0.269836,0.048479,1.000000,0.082199,0.042806,0.063277
0.093138,0.107521,0.091499,0.066259,0.052223,0.027735,0.089803,0.100702,0.064700,0.076696,0.037463,0.051832,0.102869,0.042008,0.022942,0.047981,0.018411,0.092998,0.000000,0.039036,0.041015,0.123045,0.113389,0.090582,0.220747,0.020000,0.091466,0.071714,0.040406,0.089944,0.045291,0.095467,0.000000,0.106749,0.063246,0.037139,0.020412,0.184740,0.081228,0.083205,0.099388,0.074953,0.000000,0.017817,0.037139,0.081650,0.106904,0.072429,0.169706,0.000000,0.085714,0.043301,0.118322,0.090453,0.092717,0.080000,0.026375,0.090972,0.124808,0.115470,0.092998,0.127279,0.156038,0.068825,0.053882,0.076277,0.053692,0.083918,0.000000,0.035355,0.042164,0.063246,0.129232,0.114873,0.000000,0.034555,0.176930,0.082199,1.000000,0.013019,0.134715
0.060628,0.020997,0.079414,0.086262,0.067989,0.000000,0.023383,0.032776,0.014039,0.069895,0.085353,0.089973,0.113835,0.027345,0.074668,0.062466,0.119849,0.015134,0.249626,0.076231,0.044498,0.008900,0.032805,0.014741,0.006843,0.000000,0.037212,0.077803,0.118360,0.068307,0.073705,0.134645,0.033615,0.029780,0.178401,0.096702,0.119586,0.005229,0.158624,0.000000,0.071885,0.117097,0.017397,0.069589,0.012088,0.000000,0.011598,0.000000,0.073646,0.105778,0.000000,0.028187,0.099027,0.098134,0.034488,0.013019,0.206026,0.059218,0.090270,0.062637,0.128640,0.110469,0.087062,0.134403,0.140296,0.124130,0.069902,0.054626,0.011003,0.023014,0.109785,0.041169,0.074776,0.261717,0.150776,0.067480,0.038391,0.042806,0.013019,1.000000,0.025055
0.074685,0.062077,0.117393,0.170020,0.033501,0.026688,0.069130,0.064600,0.083010,0.088561,0.000000,0.033250,0.000000,0.080845,0.044151,0.103882,0.106299,0.089487,0.000000,0.018781,0.131556,0.039467,0.121232,0.087163,0.202299,0.000000,0.044007,0.023002,0.038881,0.057699,0.021791,0.137795,0.049690,0.132068,0.081144,0.000000,0.039284,0.054103,0.058621,0.133440,0.127515,0.057699,0.102869,0.017145,0.017869,0.078567,0.051434,0.069694,0.190516,0.000000,0.109971,0.055556,0.130120,0.116052,0.101963,0.134715,0.063449,0.058358,0.080064,0.111111,0.011186,0.163299,0.085799,0.066227,0.103695,0.146795,0.090415,0.080750,0.000000,0.272166,0.202860,0.040572,0.110537,0.000000,0.000000,0.000000,0.227002,0.063277,0.134715,0.025055,1.000000
