1.760872,3.513324,3.286491,2.691993,3.003587,2.415247,2.908059,3.035176,3.012208,2.936200,3.790605,inf,3.365151,2.541646,3.327935,2.812857,3.470353,3.184094,3.165573,3.521493,2.652646,inf,2.841004,3.097458,2.443291,3.853981,3.071258,3.283838,3.195330,3.191613,3.262096,2.488966,inf,2.621629,3.123780,3.829586,2.331720,3.006683,2.839680,2.443291,2.871124,2.966951,3.574173,3.195330,3.350161,2.737185,2.548152,3.069673,inf,3.121945,2.712790,2.996288,2.846529,3.055179,2.958101,3.184094,inf,3.379192,2.928681,2.999220,3.290181,2.921047,2.901437,3.257912,3.064888,3.519172,3.220606,3.381750,inf,3.776905,3.552893,3.816927,3.176460,2.848756,inf,3.541904,2.828345,3.174919,2.958101,3.280280,2.913295
3.513324,1.866005,3.242863,3.333637,3.239767,3.301068,3.490813,2.669370,2.854159,2.694624,2.744310,3.637932,4.059476,2.991548,3.655275,3.223190,3.157227,inf,3.657165,3.869244,3.091559,2.667325,3.077184,inf,2.882204,3.743587,2.758131,3.341680,2.882204,3.630525,4.124657,2.876286,inf,2.631816,3.503800,2.711740,3.179787,3.242863,2.865253,3.372618,3.550956,2.653824,2.837397,3.778083,3.789073,2.814137,2.221326,2.959279,3.346972,3.526361,3.169886,3.132132,4.234001,3.048605,3.540854,2.914473,3.379710,2.762998,3.164860,4.040119,3.232467,3.157227,2.696422,3.435200,3.301068,2.782397,3.456786,3.474089,inf,2.490824,2.637780,3.248387,3.066066,3.084936,4.078112,3.575351,3.411099,2.670296,2.938868,3.863033,3.058314
3.286491,3.242863,1.761810,inf,2.869092,3.276967,3.263979,2.789110,2.506744,2.945546,3.799951,3.411099,4.179216,4.118740,3.428441,3.892237,3.276967,3.049599,3.286491,3.093104,inf,2.951317,4.132825,inf,3.257356,3.516753,3.283336,3.716833,3.897823,4.096838,3.271442,3.261340,3.623540,3.257356,3.826273,3.838932,2.952953,3.362603,3.219995,inf,3.145785,3.322870,3.236945,2.746531,3.908813,3.786251,2.517476,3.425592,2.493756,3.299527,3.348517,2.905298,3.202449,3.208366,3.314021,3.081868,2.883379,3.185806,3.540013,3.120138,3.757672,3.276967,2.607715,2.739231,3.074234,2.902137,4.125832,3.135683,3.970114,3.439678,3.215666,2.853318,3.276967,3.551250,2.955398,3.897823,2.706509,3.295837,2.967447,3.145785,2.687639
2.691993,3.333637,inf,1.754132,3.170474,inf,3.277678,2.946650,3.290666,2.934850,inf,inf,3.185464,2.956752,2.724599,2.807324,2.944093,3.207139,3.097458,3.341806,2.440690,3.514322,2.744844,2.806199,2.721750,inf,3.440877,4.077106,3.015643,2.868084,3.250645,2.778414,3.434507,2.478996,2.944093,3.649899,2.470027,3.250645,2.899779,2.407445,2.721750,2.628037,3.394486,3.159484,3.026632,2.904071,2.917771,3.236559,inf,3.365907,2.533103,3.222066,2.778414,3.019333,2.821920,2.252368,3.387493,3.343346,2.927331,2.819533,3.568639,2.701339,2.610178,3.313226,2.808126,inf,2.838187,2.855489,inf,2.624263,2.568487,3.087934,3.546079,3.362217,inf,3.362217,3.106804,3.453377,3.124988,3.100593,2.498606
3.003587,3.239767,2.869092,3.170474,1.733814,2.647489,2.581821,3.860231,2.941383,3.120787,3.373206,inf,3.752471,3.233849,3.806416,3.060027,3.196795,inf,3.552893,3.706080,3.039967,3.623184,2.810200,inf,2.627879,3.233849,4.099045,3.492821,3.012933,3.211948,4.164226,2.887276,3.543369,2.830611,inf,3.758760,3.128195,4.255386,3.048662,2.862881,3.667600,3.242699,inf,2.921772,3.279335,3.156774,3.026632,2.998848,3.183808,4.024075,3.412187,3.330927,3.580423,3.677501,3.233849,3.113268,3.005940,3.654941,3.662574,inf,3.474768,3.196795,2.974452,3.075515,3.196795,inf,3.352513,3.167084,3.543369,3.706080,3.135494,3.052954,2.850222,3.268346,3.221801,3.817652,2.666359,3.562239,3.233849,3.209454,3.300615
2.415247,3.301068,3.276967,inf,2.647489,1.629048,2.474886,3.574958,2.911523,2.835515,inf,inf,3.813772,2.857416,3.521143,3.068647,3.460829,inf,inf,3.623540,2.957427,3.684485,2.962662,inf,2.636500,3.151309,3.264466,3.351390,inf,inf,inf,2.804736,2.911523,3.238486,inf,2.780341,3.045655,3.420808,2.763390,3.126914,3.382327,3.304000,3.218075,2.983073,3.196795,inf,2.538627,3.060149,3.101268,3.189496,3.126914,inf,3.641724,3.738802,3.295151,3.174569,3.760388,3.716242,3.377302,inf,3.189496,3.460829,3.238486,3.392229,inf,3.163075,3.211082,2.881811,3.258097,3.420808,3.196795,3.460829,3.166936,inf,3.485834,3.532380,2.818821,3.623540,3.497883,inf,3.361916
2.908059,3.490813,3.263979,3.277678,2.581821,2.474886,1.574019,3.418130,2.957427,3.025260,3.277678,3.091559,2.804569,3.249894,4.057461,3.369964,3.650574,3.567047,3.457365,3.355140,3.493745,2.487936,2.603101,inf,2.479671,3.138322,3.310370,3.050720,3.375551,inf,3.172818,3.197213,2.643122,3.081657,inf,inf,3.235400,3.120138,2.876060,2.970086,3.225498,3.291013,inf,3.028977,2.837234,3.263979,2.651297,2.903320,2.944439,2.829935,3.316659,3.928547,inf,3.123828,2.882909,3.364314,3.400827,3.010107,3.017741,3.637586,3.379241,2.898535,2.937816,2.932332,inf,2.456940,2.910412,2.522250,3.794415,2.714673,2.346819,2.845855,2.551962,inf,3.675579,3.028977,2.614337,2.714673,2.882909,3.663233,2.858514
3.035176,2.669370,2.789110,2.946650,3.860231,3.574958,3.418130,1.760480,3.228385,2.896964,3.404796,3.362517,3.581328,3.174278,2.830553,3.150508,3.228385,3.347590,3.931056,3.044522,2.994481,3.196628,3.044522,2.946650,3.064933,3.010026,3.234754,2.831263,3.156094,3.355109,2.876286,2.977757,3.228385,2.750629,3.228385,3.443776,3.015943,2.870369,2.968680,2.750629,2.928967,2.724982,3.534937,3.502668,3.860231,2.932951,2.397344,3.174278,2.666091,2.736135,2.894470,3.250945,2.918865,3.082709,2.962371,3.144858,4.077250,2.993383,3.144858,2.868823,3.159784,2.770239,2.750629,3.159784,2.679079,2.675218,3.037529,3.087101,3.921532,3.044522,3.167084,3.777691,3.060149,3.502668,inf,3.156094,2.789110,2.900681,2.918865,3.587617,2.985631
3.012208,2.854159,2.506744,3.290666,2.941383,2.911523,2.957427,3.228385,1.782962,3.240980,3.637240,3.104546,4.016505,3.262881,3.377302,3.180219,3.316988,3.580035,3.816927,3.623540,3.853306,3.194071,3.276967,3.637240,2.950804,3.700616,3.669931,3.410281,3.735112,inf,3.735112,3.098629,3.460829,2.983073,3.663562,3.676221,3.594961,3.623540,3.312696,2.983073,3.238486,3.160159,inf,2.762157,3.196795,3.276967,2.944093,2.804736,3.304000,3.594961,3.329647,2.968580,3.295151,3.248387,3.354042,2.919157,inf,2.879254,3.121889,inf,3.594961,3.316988,3.185806,4.144267,3.807403,3.365807,3.269974,3.084544,inf,3.276967,inf,inf,3.023095,3.735112,3.341993,3.735112,2.853318,2.930393,3.151309,4.022794,2.871502
2.936200,2.694624,2.945546,2.934850,3.120787,2.835515,3.025260,2.896964,3.240980,1.983367,3.561232,inf,inf,2.809987,3.189722,2.901479,3.038247,3.504027,3.394345,3.200959,2.924924,3.261904,2.998226,3.214658,2.844484,3.971181,3.088123,3.222701,3.312530,3.231738,4.005678,2.891439,3.182088,2.815904,3.240980,3.142067,2.892571,3.123883,2.869703,2.704333,3.085403,2.737578,2.998226,3.312530,3.670093,2.998226,2.259887,2.840300,3.371833,3.172379,2.520470,3.316220,2.916075,3.172379,2.688706,2.843149,2.847392,3.038247,3.157453,3.025260,3.013153,3.081753,2.715569,3.441878,2.879021,3.636373,3.193965,3.075301,4.077968,3.344800,2.976946,3.129408,2.907065,3.032722,3.409826,4.005678,2.814364,2.998226,3.166462,3.320405,2.939335
3.790605,2.744310,3.799951,inf,3.373206,inf,3.277678,3.404796,3.637240,3.561232,1.589392,3.771372,3.990183,3.583133,4.044127,inf,inf,inf,inf,3.799951,3.826985,2.661948,3.597218,inf,3.414897,3.674294,3.643609,3.527800,3.708790,inf,4.055364,3.530453,inf,3.761470,3.087934,3.649899,inf,3.453377,3.632948,3.303325,4.108044,3.022266,3.394486,inf,inf,3.250645,2.806199,3.583133,inf,inf,3.852631,3.915213,3.268829,3.568639,inf,3.697554,3.936799,3.343346,3.900286,inf,3.568639,3.637240,3.414897,3.568639,inf,3.339485,inf,3.751369,inf,3.597218,3.373206,2.944093,3.892653,3.362217,inf,3.708790,3.799951,3.106804,3.327720,3.023517,inf
inf,3.637932,3.411099,inf,inf,inf,3.091559,3.362517,3.104546,inf,3.771372,1.829479,4.150637,inf,3.164860,3.863657,inf,inf,inf,3.334023,3.438132,3.048395,3.411099,3.771372,3.319938,3.834748,3.601331,3.038613,3.319938,3.721686,3.319938,3.690907,3.594961,3.921924,2.992975,3.261046,3.729093,3.411099,4.342708,2.770632,3.575351,3.294291,inf,inf,3.330927,3.064525,3.771372,3.194281,2.686094,4.075667,4.013085,2.924374,3.978589,2.977054,3.376602,3.858008,3.292534,3.503800,3.511434,3.235400,4.075667,3.451120,3.228777,3.127107,3.594961,3.041794,4.097253,2.669370,inf,3.411099,3.187086,2.992975,3.157227,inf,3.476125,3.869244,3.411099,2.761457,3.285441,3.117205,3.352207
3.365151,4.059476,4.179216,3.185464,3.752471,3.813772,2.804569,3.581328,4.016505,inf,3.990183,4.150637,1.748574,inf,3.730245,3.624323,3.467199,2.893257,2.697650,3.171764,4.206250,3.141549,4.323057,3.297036,2.565794,3.360412,3.820142,3.357759,2.936763,3.088123,3.336016,2.973817,3.813772,2.668516,3.323358,inf,2.849292,3.326842,2.932471,inf,3.015090,3.859676,inf,2.845602,3.000432,2.825191,3.990183,3.962398,3.454211,3.947904,3.336016,3.947904,2.811105,3.489759,3.595413,inf,3.217452,3.925344,3.474832,3.030562,2.577484,3.264466,2.797947,3.457490,3.264466,3.372177,3.033589,3.325915,3.061733,3.976483,2.947752,2.865212,3.925344,2.590189,3.348363,3.741482,3.374497,3.374497,2.902266,2.959131,inf
2.541646,2.991548,4.118740,2.956752,3.233849,2.857416,3.249894,3.174278,3.262881,2.809987,3.583133,inf,inf,1.936009,3.389961,2.923380,3.406722,3.525928,3.762820,3.314021,2.673554,3.139964,2.908556,3.124988,2.785126,3.646509,3.066518,3.500015,2.828631,3.186873,3.824846,2.697949,3.753296,2.693965,3.151309,3.163968,2.736135,3.222860,3.147018,2.649159,2.881311,2.994481,3.366701,3.131699,4.038568,3.020127,3.033827,2.803309,3.596467,3.684695,2.851891,3.338122,3.038311,3.194281,2.953362,2.817395,3.562440,3.662135,3.414356,3.249894,3.684695,3.151309,3.131699,3.050440,3.295151,3.455542,3.282632,3.097203,3.406722,2.817395,2.796115,3.956028,3.315562,3.681005,3.981034,3.681005,3.222860,2.919792,3.443776,3.765955,2.961236
3.327935,3.655275,3.428441,2.724599,3.806416,3.521143,4.057461,2.830553,3.377302,3.189722,4.044127,3.164860,3.730245,3.389961,1.965397,3.510032,3.265730,3.182203,4.223814,2.760941,3.220473,3.254385,3.225709,2.845180,3.114938,3.558197,3.180939,3.614436,3.592694,3.142067,3.246120,2.893629,3.867717,3.848106,2.871502,3.533802,3.105969,3.163127,3.332989,2.840655,2.995732,3.161582,inf,4.142000,3.348270,3.134548,3.350980,3.323195,3.364314,3.655275,3.003366,3.149475,3.211623,3.028894,2.931816,3.581457,3.565289,2.909255,2.861276,2.703436,3.149475,3.318411,3.704265,3.655275,3.174569,3.426121,3.087534,2.712359,3.664984,3.683854,inf,2.919157,3.632715,3.795426,3.546148,4.142000,3.134548,3.337281,3.760930,3.278389,3.278389
2.812857,3.223190,3.892237,2.807324,3.060027,3.068647,3.369964,3.150508,3.180219,2.901479,inf,3.863657,3.624323,2.923380,3.510032,2.021399,3.382952,3.645998,inf,3.434091,2.698097,3.750449,3.028626,3.356630,2.905196,3.014541,3.389321,3.233491,3.342930,3.064190,3.689504,2.961860,3.324060,2.571281,3.036378,3.395611,2.856206,3.140198,3.204507,2.702464,3.264429,2.983369,3.140198,2.793624,3.262759,2.937465,3.010056,2.923380,3.369964,3.660925,2.745969,3.071597,3.217273,3.071597,2.987507,3.037801,3.224366,3.638365,2.691227,3.090156,2.706154,3.180219,2.774014,3.517084,2.774754,4.124918,3.224366,3.640922,4.219940,2.716549,2.772345,3.180219,3.638365,4.147649,inf,3.342930,3.087518,3.199089,3.420006,3.395611,2.878574
3.470353,3.157227,3.276967,2.944093,3.196795,3.460829,3.650574,3.228385,3.316988,3.038247,inf,inf,3.467199,3.406722,3.265730,3.382952,1.624793,3.233461,2.843972,3.623540,3.048588,3.887218,2.930393,3.290666,3.185806,inf,inf,4.103428,inf,3.384821,3.735112,3.210201,inf,3.094645,3.316988,3.126914,3.594961,2.890372,3.403857,2.983073,2.983073,3.506733,3.074234,3.735112,inf,3.276967,3.637240,3.609455,2.610853,inf,3.074234,3.594961,2.948577,3.248387,3.074234,3.377302,2.440860,2.946019,3.580035,3.304000,3.941535,3.316988,3.441219,3.451120,2.708790,3.365807,3.616547,3.084544,3.460829,2.583820,2.594809,2.767682,inf,2.839232,2.489619,3.735112,3.479699,3.479699,3.700616,2.871502,2.668769
3.184094,inf,3.049599,3.207139,inf,inf,3.567047,3.347590,3.580035,3.504027,inf,inf,2.893257,3.525928,3.182203,3.645998,3.233461,1.691049,3.040253,4.089319,3.220473,inf,3.081868,3.207139,2.434778,inf,3.586404,inf,inf,3.045881,3.998159,3.126674,inf,2.605653,2.886887,inf,3.511434,2.591453,3.575743,2.899546,2.899546,3.769779,inf,3.305011,3.316001,3.193440,3.553713,3.525928,inf,3.511434,3.102279,3.511434,2.721209,2.885053,2.990707,3.640349,3.879594,3.488874,3.496508,2.873900,2.575533,3.233461,2.755705,3.714167,3.030728,3.628854,3.330288,3.694164,inf,inf,inf,3.233461,3.835447,2.958438,inf,inf,2.846866,inf,2.923941,3.939267,2.787975
3.165573,3.657165,3.286491,3.097458,3.552893,inf,3.457365,3.931056,3.816927,3.394345,inf,inf,2.697650,3.762820,4.223814,inf,2.843972,3.040253,1.748966,3.776905,inf,4.040583,3.776905,3.790605,4.143890,inf,inf,3.452074,2.848756,3.282773,3.541904,3.083758,3.614194,inf,3.816927,3.280280,2.708605,3.430332,2.816420,inf,3.483012,3.660098,inf,3.195330,inf,inf,3.444031,inf,3.110792,3.545594,inf,inf,2.899210,4.094900,3.507407,inf,2.671300,3.099385,inf,3.254633,inf,2.964553,3.248010,3.324677,3.064888,inf,3.220606,3.931056,inf,inf,2.748174,3.470353,inf,2.534452,2.868977,inf,inf,3.979638,inf,2.566721,inf
3.521493,3.869244,3.093104,3.341806,3.706080,3.623540,3.355140,3.044522,3.623540,3.200959,3.799951,3.334023,3.171764,3.314021,2.760941,3.434091,3.623540,4.089319,3.776905,2.008577,3.669444,3.500623,3.786251,3.453377,3.257356,3.314021,3.427177,3.114847,inf,3.292119,3.023223,2.890372,2.818821,4.297077,3.074234,4.185505,3.299527,3.236945,3.195599,3.492358,3.257356,2.917405,3.930093,3.551250,3.012933,3.786251,3.250645,3.425592,2.917405,3.411099,3.348517,3.299527,3.380786,3.131291,3.170180,3.683854,3.273458,3.145785,3.193440,2.687639,2.952953,2.890372,3.460089,2.952953,3.767381,2.939191,3.273458,2.677538,4.316687,3.159870,3.215666,3.368127,3.041965,4.244397,3.504704,3.695091,3.362603,3.016029,3.516753,3.289626,3.727360
2.652646,3.091559,inf,2.440690,3.039967,2.957427,3.493745,2.994481,3.853306,2.924924,3.826985,3.438132,4.206250,2.673554,3.220473,2.698097,3.048588,3.220473,inf,3.669444,1.706637,inf,2.687639,2.931105,2.658008,3.890360,3.310370,3.600026,2.885136,2.881419,3.231710,2.810618,inf,2.329619,2.957427,inf,2.502231,3.163644,3.078792,2.320444,2.756364,2.656757,3.263979,3.120138,3.386540,2.917405,2.787264,3.249894,inf,4.131279,2.402596,2.979987,2.751727,2.811751,2.820327,2.815008,3.806292,3.415572,3.017741,2.944439,inf,2.917405,2.496622,3.294291,2.898535,inf,3.179910,3.274289,inf,2.493756,2.549552,2.957427,3.762146,inf,inf,3.231710,3.043063,3.211299,3.341054,3.407820,2.603101
inf,2.667325,2.951317,3.514322,3.623184,3.684485,2.487936,3.196628,3.194071,3.261904,2.661948,3.048395,3.141549,3.139964,3.254385,3.750449,3.887218,inf,4.040583,3.500623,inf,1.774459,3.154049,3.056177,2.894652,3.028392,3.088868,3.128137,3.265621,3.811210,3.409462,3.087284,3.684485,3.318301,3.337912,3.553303,3.269311,2.979896,3.392511,inf,3.075547,3.181083,2.839745,3.409462,3.623184,2.604743,2.578421,3.283805,2.978350,3.472044,3.062888,3.472044,3.721539,3.472044,inf,3.398226,3.147056,2.943683,3.803691,3.874230,3.125470,3.082499,2.716315,2.738875,4.031059,2.582012,3.840203,3.105467,4.031059,2.807476,2.650229,2.847497,3.102910,3.612195,3.912223,2.985813,2.898636,2.504408,2.825659,4.246450,3.238999
2.841004,3.077184,4.132825,2.744844,2.810200,2.962662,2.603101,3.044522,3.276967,2.998226,3.597218,3.411099,4.323057,2.908556,3.225709,3.028626,2.930393,3.081868,3.776905,3.786251,2.687639,3.154049,1.858525,2.904071,2.478284,3.314021,3.427177,3.716833,3.145785,3.142067,3.492358,2.890372,3.218075,2.677738,2.871502,3.636199,2.802901,3.062792,3.017262,2.393746,2.918657,2.714673,inf,3.492358,3.503348,2.890372,2.701339,2.673554,3.263979,3.901513,2.687639,3.554940,3.052397,3.208366,2.967447,2.879135,4.269673,3.074234,3.260205,2.984171,3.698781,2.818821,2.774816,3.352207,2.915007,3.672360,3.070725,3.279524,inf,3.380786,3.706080,3.420808,3.126914,4.041664,3.995119,3.236945,2.687639,3.236945,2.908556,3.636199,2.719908
3.097458,inf,inf,2.806199,inf,inf,inf,2.946650,3.637240,3.214658,inf,3.771372,3.297036,3.124988,2.845180,3.356630,3.290666,3.207139,3.790605,3.453377,2.931105,3.056177,2.904071,1.779137,2.865591,inf,inf,inf,3.159484,3.103086,3.506058,3.072307,3.434507,3.212164,2.832521,inf,3.019333,3.250645,3.209299,2.498606,2.909096,3.277678,inf,inf,3.719780,2.904071,3.264344,3.236559,inf,inf,2.812910,3.365907,2.922255,3.110494,2.869575,3.350980,inf,3.546079,3.095567,2.819533,3.915213,3.087934,3.414897,3.568639,3.434507,inf,3.387493,3.202063,inf,inf,inf,inf,inf,inf,inf,3.159484,2.904071,3.799951,2.981147,3.996472,2.845180
2.443291,2.882204,3.257356,2.721750,2.627879,2.636500,2.479671,3.064933,2.950804,2.844484,3.414897,3.319938,2.565794,2.785126,3.114938,2.905196,3.185806,2.434778,4.143890,3.257356,2.658008,2.894652,2.478284,2.865591,1.718240,3.681005,3.303747,3.331779,3.166196,2.763224,3.368928,2.438552,inf,2.257970,2.604231,4.003184,2.770632,2.910783,2.834940,2.302585,2.592494,3.028977,3.401197,2.910783,2.550804,2.799211,2.577909,2.653943,3.081657,4.268498,2.708050,3.117205,2.487772,3.069550,2.851891,2.808386,3.191472,3.272983,3.011118,2.560930,2.399663,2.727661,2.392414,3.054624,2.780341,3.234625,2.817865,2.905707,inf,2.668029,2.753536,2.791577,2.800752,2.675781,inf,3.512769,2.375562,2.954288,2.505318,4.349757,2.393746
3.853981,3.743587,3.516753,inf,3.233849,3.151309,3.138322,3.010026,3.700616,3.971181,3.674294,3.834748,3.360412,3.646509,3.558197,3.014541,inf,inf,inf,3.314021,3.890360,3.028392,3.314021,inf,3.681005,1.781658,4.053559,inf,3.222860,3.278034,3.145785,3.391096,inf,2.928967,3.700616,inf,3.632015,3.111288,3.899056,3.020127,3.622114,3.890360,inf,3.222860,3.783156,3.660594,3.327720,2.953362,inf,3.173870,3.916007,inf,3.534937,3.632015,3.391096,inf,3.195456,3.956028,3.270515,3.687628,3.429283,3.354042,3.222860,3.285441,inf,3.056288,4.000175,inf,3.295151,inf,3.436582,3.354042,3.956028,3.772166,inf,3.425592,3.516753,3.170180,3.737670,inf,inf
3.071258,2.758131,3.283336,3.440877,4.099045,3.264466,3.310370,3.234754,3.669931,3.088123,3.643609,3.601331,3.820142,3.066518,3.180939,3.389321,inf,3.586404,inf,3.427177,3.310370,3.088868,3.427177,inf,3.303747,4.053559,1.854229,3.357759,3.283336,3.188458,3.283336,3.563144,3.467199,3.042123,3.323358,3.133284,3.254757,2.980268,3.665639,3.682590,3.204834,3.233294,3.773751,3.741482,inf,3.427177,3.185464,3.413092,3.656943,3.254757,3.133284,3.254757,3.648094,2.849292,4.400132,3.037098,3.622917,3.467199,3.474832,3.454211,3.601331,3.264466,3.023939,3.298263,3.355627,2.822871,3.766758,3.090913,3.467199,3.283336,3.405897,3.211786,2.749656,3.115100,3.694936,3.394908,3.080604,3.027923,3.013838,3.571018,3.224445
