1.760872,3.513324,3.286491,2.691993,3.003587,2.415247,2.908059,3.035176,3.012208,2.936200,3.790605,inf,3.365151,2.541646,3.327935,2.812857,3.470353,3.184094,3.165573,3.521493,2.652646,inf,2.841004,3.097458,2.443291,3.853981,3.071258,3.283838,3.195330,3.191613,3.262096,2.488966,inf,2.621629,3.123780,3.829586,2.331720,3.006683,2.839680,2.443291,2.871124,2.966951,3.574173,3.195330,3.350161,2.737185,2.548152,3.069673,inf,3.121945,2.712790,2.996288,2.846529,3.055179,2.958101,3.184094,inf,3.379192,2.928681,2.999220,3.290181,2.921047,2.901437,3.257912,3.064888,3.519172,3.220606,3.381750,inf,3.776905,3.552893,3.816927,3.176460,2.848756,inf,3.541904,2.828345,3.174919,2.958101,3.280280,2.913295
3.283838,3.341680,3.716833,4.077106,3.492821,3.351390,3.050720,2.831263,3.410281,3.222701,3.527800,3.038613,3.357759,3.500015,3.614436,3.233491,4.103428,inf,3.452074,3.114847,3.600026,3.128137,3.716833,inf,3.331779,inf,3.357759,2.072474,3.625672,4.027420,3.548597,3.447335,2.749403,3.534512,4.103428,3.220207,3.688254,3.413765,3.549830,3.220207,3.475620,3.094225,inf,3.202024,3.087356,3.167527,2.978494,4.049321,3.194561,3.832095,3.514101,2.909182,4.284323,3.027376,2.964795,3.065130,3.430032,3.116388,3.012450,3.285722,3.138948,3.756855,3.534512,3.485522,3.004816,3.347528,3.709840,2.649810,4.247269,3.370260,2.688102,3.063707,2.813320,3.481831,3.781860,3.370260,3.716833,2.849533,3.244602,3.311368,3.657942
3.195330,2.882204,3.897823,3.015643,3.012933,inf,3.375551,3.156094,3.735112,3.312530,3.708790,3.319938,2.936763,2.828631,3.592694,3.342930,inf,inf,2.848756,inf,2.885136,3.265621,3.145785,3.159484,3.166196,3.222860,3.283336,3.625672,1.860752,3.032722,3.348517,3.281751,inf,2.819622,3.735112,3.747771,2.693556,3.695091,2.807907,2.851891,3.656610,3.028977,3.492358,3.001944,3.817652,3.348517,2.904071,3.681005,3.028977,4.013085,3.257356,3.666512,3.366701,2.973364,3.569433,3.448852,3.229952,3.297378,3.998159,3.172818,3.666512,3.185806,2.675781,2.829523,3.878953,3.090784,3.341524,3.849241,3.878953,2.890372,2.921772,2.930393,3.643951,3.001944,3.760117,3.001944,3.348517,3.204676,3.425592,2.995732,3.289626
3.191613,3.630525,4.096838,2.868084,3.211948,inf,inf,3.355109,inf,3.231738,inf,3.721686,3.088123,3.186873,3.142067,3.064190,3.384821,3.045881,3.282773,3.292119,2.881419,3.811210,3.142067,3.103086,2.763224,3.278034,3.188458,4.027420,3.032722,1.960374,3.069776,2.974966,3.384821,2.704333,2.961172,3.397480,2.892571,3.403691,3.006922,2.704333,2.988325,3.084151,inf,3.312530,4.016667,3.089387,3.358499,3.186873,inf,3.662794,2.907065,3.407381,2.872569,2.969647,2.819889,3.445135,3.193965,3.640234,3.098561,2.881419,3.239145,3.038247,2.763224,3.316220,3.384821,3.636373,3.135074,3.243538,3.182088,3.547532,3.670093,3.587554,3.640234,3.109798,inf,3.200959,3.200959,3.200959,3.075301,3.320405,3.142067
3.262096,4.124657,3.271442,3.250645,4.164226,inf,3.172818,2.876286,3.735112,4.005678,4.055364,3.319938,3.336016,3.824846,3.246120,3.689504,3.735112,3.998159,3.541904,3.023223,3.231710,3.409462,3.492358,3.506058,3.368928,3.145785,3.283336,3.548597,3.348517,3.069776,1.974882,3.122525,3.185806,2.886388,3.185806,3.545038,3.117205,3.439678,3.307171,3.401197,3.453878,3.298475,inf,3.806662,inf,3.492358,2.956752,4.027579,3.722124,2.750221,3.324122,3.554940,3.222860,3.208366,3.314021,3.448852,3.182297,3.441219,3.371777,2.869750,3.554940,2.839232,3.603930,3.176097,4.225527,2.744211,3.282632,3.156094,3.126914,3.348517,3.471078,4.081686,3.532380,3.603930,inf,3.054624,3.348517,3.348517,3.425592,3.289626,3.636199
2.488966,2.876286,3.261340,2.778414,2.887276,2.804736,3.197213,2.977757,3.098629,2.891439,3.530453,3.690907,2.973817,2.697949,2.893629,2.961860,3.210201,3.126674,3.083758,2.890372,2.810618,3.087284,2.890372,3.072307,2.438552,3.391096,3.563144,3.447335,3.281751,2.974966,3.122525,1.958411,3.354042,2.708050,2.583820,3.916007,2.552273,3.261340,2.838925,2.673554,2.957546,2.994481,2.687639,3.170180,3.436582,2.664379,2.678079,3.044522,3.543787,3.488174,3.020127,2.898847,2.932951,3.030029,2.967447,3.067782,3.163187,3.465614,3.067782,2.647907,2.736135,2.727661,2.844017,2.967447,3.242470,2.709714,3.104295,2.918865,inf,2.509302,2.540702,3.903348,3.262881,3.001944,inf,inf,2.823606,2.783585,3.044522,2.980106,2.705823
inf,inf,3.623540,3.434507,3.543369,2.911523,2.643122,3.228385,3.460829,3.182088,inf,3.594961,3.813772,3.753296,3.867717,3.324060,inf,inf,3.614194,2.818821,inf,3.684485,3.218075,3.434507,inf,inf,3.467199,2.749403,inf,3.384821,3.185806,3.354042,1.557498,inf,3.460829,2.924182,inf,3.970114,3.312696,3.126914,3.585060,2.845855,2.871502,2.983073,2.738650,3.420808,2.885201,inf,inf,3.738802,inf,3.189496,3.641724,3.738802,2.804736,2.716424,3.413815,3.166936,2.919157,2.754694,3.189496,3.002684,3.441219,3.392229,3.055364,3.163075,3.067241,2.881811,inf,3.420808,2.503648,3.114256,2.743287,inf,inf,2.727661,inf,2.524928,inf,3.473488,3.015343
2.621629,2.631816,3.257356,2.478996,2.830611,3.238486,3.081657,2.750629,2.983073,2.815904,3.761470,3.921924,2.668516,2.693965,3.848106,2.571281,3.094645,2.605653,inf,4.297077,2.329619,3.318301,2.677738,3.212164,2.257970,2.928967,3.042123,3.534512,2.819622,2.704333,2.886388,2.708050,inf,1.684849,2.983073,3.800451,2.399663,3.257356,3.090353,2.254930,2.736335,2.532351,3.545038,2.616889,2.974452,3.198465,2.562523,3.387112,3.225498,inf,2.480923,3.372618,2.686213,3.169886,2.785126,2.808386,3.047631,3.238486,2.768364,2.878925,2.567899,3.035754,2.148843,2.986023,2.780341,3.143464,2.936059,3.352616,inf,2.428242,2.719040,2.636500,3.493899,2.616889,3.812798,2.963463,2.851891,2.751556,2.851891,3.597719,2.590267
3.123780,3.503800,3.826273,2.944093,inf,inf,inf,3.228385,3.663562,3.240980,3.087934,2.992975,3.323358,3.151309,2.871502,3.036378,3.316988,2.886887,3.816927,3.074234,2.957427,3.337912,2.871502,2.832521,2.604231,3.700616,3.323358,4.103428,3.735112,2.961172,3.185806,2.583820,3.460829,2.983073,1.760230,3.676221,3.045655,3.133126,3.403857,2.636500,2.588845,2.957427,3.074234,3.388538,3.399528,2.727661,3.290666,3.262881,3.650574,3.594961,2.780341,3.136816,2.804736,3.045655,3.007468,3.174569,3.963121,3.369668,3.377302,2.499281,3.045655,2.767682,2.748072,3.451120,3.114256,2.672660,3.269974,2.972972,3.807403,3.276967,inf,3.663562,3.918974,3.185806,3.688567,inf,3.021554,3.276967,3.151309,2.740319,2.871502
3.829586,2.711740,3.838932,3.649899,3.758760,2.780341,inf,3.443776,3.676221,3.142067,3.649899,3.261046,inf,3.163968,3.533802,3.395611,3.126914,inf,3.280280,4.185505,inf,3.553303,3.636199,inf,4.003184,inf,3.133284,3.220207,3.747771,3.397480,3.545038,3.916007,2.924182,3.800451,3.676221,1.658658,inf,4.185505,3.416516,inf,3.800451,3.172818,3.433467,3.747771,3.412187,3.636199,2.754019,3.275540,3.113927,inf,3.891612,3.404887,3.510542,3.149475,3.366701,3.187228,2.776832,3.238486,3.134548,3.663233,2.914473,4.022794,3.107304,3.463779,3.015343,3.725040,3.282632,inf,3.820062,3.636199,inf,3.676221,3.585060,3.198465,2.805346,2.774816,3.492358,2.596478,3.366701,2.995732,inf
2.331720,3.179787,2.952953,2.470027,3.128195,3.045655,3.235400,3.015943,3.594961,2.892571,inf,3.729093,2.849292,2.736135,3.105969,2.856206,3.594961,3.511434,2.708605,3.299527,2.502231,3.269311,2.802901,3.019333,2.770632,3.632015,3.254757,3.688254,2.693556,2.892571,3.117205,2.552273,inf,2.399663,3.045655,inf,1.590760,3.299527,2.550948,2.456327,2.914473,2.585758,2.802901,2.861793,3.128195,3.208366,2.470027,2.736135,inf,3.323628,2.611405,3.526361,2.879976,3.526361,3.005634,3.105969,2.998640,inf,3.308701,3.235400,inf,2.968580,2.449705,2.924374,3.189496,3.297207,2.998640,3.362517,inf,2.861793,2.984354,3.248387,3.503800,2.973364,inf,3.319938,3.064525,2.606380,3.632015,2.855581,3.149475
3.006683,3.242863,3.362603,3.250645,4.255386,3.420808,3.120138,2.870369,3.623540,3.123883,3.453377,3.411099,3.326842,3.222860,3.163127,3.140198,2.890372,2.591453,3.430332,3.236945,3.163644,2.979896,3.062792,3.250645,2.910783,3.111288,2.980268,3.413765,3.695091,3.403691,3.439678,3.261340,3.970114,3.257356,3.133126,4.185505,3.299527,1.813845,3.172339,2.943052,2.729330,3.163644,3.583519,3.348517,4.255386,2.981533,3.047912,3.145785,2.840330,4.104246,2.842717,3.646101,3.071267,3.208366,3.111288,3.428441,3.432685,3.623540,2.990707,3.008566,3.096794,3.021554,3.217335,3.236945,3.511969,3.022718,3.273458,2.900681,3.767381,3.328106,2.935858,3.021554,3.735112,2.858102,3.224897,3.348517,3.184265,3.093104,2.642153,4.532079,3.100978
2.839680,2.865253,3.219995,2.899779,3.048662,2.763390,2.876060,2.968680,3.312696,2.869703,3.632948,4.342708,2.932471,3.147018,3.332989,3.204507,3.403857,3.575743,2.816420,3.195599,3.078792,3.392511,3.017262,3.209299,2.834940,3.899056,3.665639,3.549830,2.807907,3.006922,3.307171,2.838925,3.312696,3.090353,3.403857,3.416516,2.550948,3.172339,2.119661,2.901706,3.031462,2.732218,3.272675,2.926101,3.597969,3.195599,2.434000,3.114748,3.096976,3.069942,2.926101,3.335256,3.035446,3.167020,3.046682,3.229169,4.508135,3.568109,3.431902,3.155867,3.204074,2.987402,2.730080,3.217062,3.312696,3.014942,3.188606,2.850486,3.547698,3.128834,3.139823,3.057283,3.265041,3.037673,3.428862,3.081179,2.873421,3.331566,3.205909,2.978781,3.213783
2.443291,3.372618,inf,2.407445,2.862881,3.126914,2.970086,2.750629,2.983073,2.704333,3.303325,2.770632,inf,2.649159,2.840655,2.702464,2.983073,2.899546,inf,3.492358,2.320444,inf,2.393746,2.498606,2.302585,3.020127,3.682590,3.220207,2.851891,2.704333,3.401197,2.673554,3.126914,2.254930,2.636500,inf,2.456327,2.943052,2.901706,1.366684,2.601504,2.714673,3.086893,3.401197,3.065613,2.484907,2.610178,2.582393,inf,inf,2.346091,2.802901,2.614662,2.711740,2.561982,2.696814,inf,inf,3.043387,2.623512,3.607620,2.524928,2.616889,3.463779,2.924182,inf,2.936059,2.547897,inf,3.289626,inf,3.329647,2.891913,inf,inf,3.054624,2.452637,2.943052,2.817395,inf,2.426015
2.871124,3.550956,3.145785,2.721750,3.667600,3.382327,3.225498,2.928967,3.238486,3.085403,4.108044,3.575351,3.015090,2.881311,2.995732,3.264429,2.983073,2.899546,3.483012,3.257356,2.756364,3.075547,2.918657,2.909096,2.592494,3.622114,3.204834,3.475620,3.656610,2.988325,3.453878,2.957546,3.585060,2.736335,2.588845,3.800451,2.914473,2.729330,3.031462,2.601504,2.055237,3.041636,inf,3.054624,3.321026,2.811870,3.135089,3.275540,3.148423,3.607620,2.701839,3.372618,2.769740,2.967153,2.870075,3.154959,3.884619,3.190831,3.298800,2.767353,3.092810,2.958678,2.713075,3.372618,3.238486,3.490038,3.017318,2.862201,3.728901,3.401197,2.974452,3.161411,3.291166,3.310037,3.354652,3.512769,2.910783,3.198465,3.072808,3.342306,2.793000
2.966951,2.653824,3.322870,2.628037,3.242699,3.304000,3.291013,2.724982,3.160159,2.737578,3.022266,3.294291,3.859676,2.994481,3.161582,2.983369,3.506733,3.769779,3.660098,2.917405,2.656757,3.181083,2.714673,3.277678,3.028977,3.890360,3.233294,3.094225,3.028977,3.084151,3.298475,2.994481,2.845855,2.532351,2.957427,3.172818,2.585758,3.163644,2.732218,2.714673,3.041636,1.798733,3.263979,3.231710,inf,3.120138,2.472959,3.249894,3.147172,2.744985,2.596478,3.235400,3.341054,3.091559,2.954459,2.815008,3.806292,3.304000,3.567047,2.741706,3.326561,2.783273,2.570832,3.014483,2.898535,2.803513,2.953918,2.816143,3.997147,2.773564,3.242699,3.048588,2.866266,2.885136,3.329006,2.773564,3.466712,2.773564,3.085641,2.970086,3.061246
3.574173,2.837397,3.236945,3.394486,inf,3.218075,inf,3.534937,inf,2.998226,3.394486,inf,inf,3.366701,inf,3.140198,3.074234,inf,inf,3.930093,3.263979,2.839745,inf,inf,3.401197,inf,3.773751,inf,3.492358,inf,inf,2.687639,2.871502,3.545038,3.074234,3.433467,2.802901,3.583519,3.272675,3.086893,inf,3.263979,1.511952,inf,3.156774,2.687639,2.498606,2.673554,3.061246,3.149475,3.636199,3.698781,inf,3.698781,3.804435,3.481122,2.915648,inf,3.337281,inf,3.698781,3.420808,2.943052,3.096794,3.564649,2.920321,3.171061,inf,inf,2.282174,2.463627,inf,3.329647,3.492358,inf,inf,3.583519,2.484907,inf,3.780040,2.628748
3.195330,3.778083,2.746531,3.159484,2.921772,2.983073,3.028977,3.502668,2.762157,3.312530,inf,inf,2.845602,3.131699,4.142000,2.793624,3.735112,3.305011,3.195330,3.551250,3.120138,3.409462,3.492358,inf,2.910783,3.222860,3.741482,3.202024,3.001944,3.312530,3.806662,3.170180,2.983073,2.616889,3.388538,3.747771,2.861793,3.348517,2.926101,3.401197,3.054624,3.231710,inf,1.735095,3.124505,inf,3.362217,inf,2.917405,2.693556,3.054624,2.567899,2.876286,3.208366,3.314021,2.990707,3.341524,3.185806,2.644134,3.375551,2.730610,3.532380,2.742547,3.064525,3.185806,3.783931,3.229952,3.299935,3.532380,3.348517,2.921772,2.381087,3.643951,2.910783,3.760117,2.910783,3.897823,3.348517,3.772166,3.198465,3.636199
3.350161,3.789073,3.908813,3.026632,3.279335,3.196795,2.837234,3.860231,3.196795,3.670093,inf,3.330927,3.000432,4.038568,3.348270,3.262759,inf,3.316001,inf,3.012933,3.386540,3.623184,3.503348,3.719780,2.550804,3.783156,inf,3.087356,3.817652,4.016667,inf,3.436582,2.738650,2.974452,3.399528,3.412187,3.128195,4.255386,3.597969,3.065613,3.321026,inf,3.156774,3.124505,1.798420,3.706080,3.719780,3.345421,inf,inf,inf,3.677501,2.887276,3.128195,3.783156,3.806416,3.240942,3.028559,2.910536,3.733114,2.872782,3.543369,3.100110,4.226807,3.889943,inf,3.240942,2.761619,3.889943,3.359507,inf,3.746102,2.961794,3.471078,inf,inf,3.215666,3.104094,3.436582,4.105334,3.647189
2.737185,2.814137,3.786251,2.904071,3.156774,inf,3.263979,2.932951,3.276967,2.998226,3.250645,3.064525,2.825191,3.020127,3.134548,2.937465,3.276967,3.193440,inf,3.786251,2.917405,2.604743,2.890372,2.904071,2.799211,3.660594,3.427177,3.167527,3.348517,3.089387,3.492358,2.664379,3.420808,3.198465,2.727661,3.636199,3.208366,2.981533,3.195599,2.484907,2.811870,3.120138,2.687639,inf,3.706080,1.647918,2.701339,2.876286,3.263979,inf,2.740319,3.005634,2.908556,2.861793,2.855875,3.134548,3.118380,3.329647,3.081868,2.917405,3.901513,2.771166,2.977548,3.411099,3.420808,2.979212,3.229952,2.932951,3.074234,3.034213,3.359507,3.623540,3.532380,3.695091,inf,3.695091,2.890372,2.634959,2.967447,inf,2.831480
2.548152,2.221326,2.517476,2.917771,3.026632,2.538627,2.651297,2.397344,2.944093,2.259887,2.806199,3.771372,3.990183,3.033827,3.350980,3.010056,3.637240,3.553713,3.444031,3.250645,2.787264,2.578421,2.701339,3.264344,2.577909,3.327720,3.185464,2.978494,2.904071,3.358499,2.956752,2.678079,2.885201,2.562523,3.290666,2.754019,2.470027,3.047912,2.434000,2.610178,3.135089,2.472959,2.498606,3.362217,3.719780,2.701339,1.539351,2.543412,inf,2.561188,2.570157,3.019333,3.268829,3.019333,2.738393,2.657833,3.387493,2.852932,3.095567,3.277678,3.222066,2.701339,2.298101,3.078225,3.087934,2.790179,3.243652,3.202063,inf,2.904071,3.026632,2.944093,2.996773,3.015643,inf,3.159484,2.517476,2.648658,2.778414,3.996472,2.989021
3.069673,2.959279,3.425592,3.236559,2.998848,3.060149,2.903320,3.174278,2.804736,2.840300,3.583133,3.194281,3.962398,2.803309,3.323195,2.923380,3.609455,3.525928,inf,3.425592,3.249894,3.283805,2.673554,3.236559,2.653943,2.953362,3.413092,4.049321,3.681005,3.186873,4.027579,3.044522,inf,3.387112,3.262881,3.275540,2.736135,3.145785,3.114748,2.582393,3.275540,3.249894,2.673554,inf,3.345421,2.876286,2.543412,1.499911,inf,3.887428,3.131699,3.194281,3.241044,3.338122,2.894470,2.976622,2.936059,3.060149,3.179354,3.249894,3.194281,2.857416,3.243271,3.285441,3.406722,3.658274,3.104295,3.174278,inf,3.569433,inf,3.609455,2.766255,3.334432,inf,inf,2.452637,2.673554,2.953362,inf,2.817395
inf,3.346972,2.493756,inf,3.183808,3.101268,2.944439,2.666091,3.304000,3.371833,inf,2.686094,3.454211,3.596467,3.364314,3.369964,2.610853,inf,3.110792,2.917405,inf,2.978350,3.263979,inf,3.081657,inf,3.656943,3.194561,3.028977,inf,3.722124,3.543787,inf,3.225498,3.650574,3.113927,inf,2.840330,3.096976,inf,3.148423,3.147172,3.061246,2.917405,inf,3.263979,inf,inf,1.335001,3.581973,3.316659,3.379241,3.484895,2.829935,3.229483,3.710888,2.563839,2.707039,3.364314,2.597865,2.829935,2.845855,3.004582,2.932332,2.821460,2.894674,3.603559,2.410678,3.447841,2.805834,3.039967,2.677619,3.559413,3.028977,2.576967,3.375551,3.466712,3.008566,2.445175,2.970086,2.232132
3.121945,3.526361,3.299527,3.365907,4.024075,3.189496,2.829935,2.736135,3.594961,3.172379,inf,4.075667,3.947904,3.684695,3.655275,3.660925,inf,3.511434,3.545594,3.411099,4.131279,3.472044,3.901513,inf,4.268498,3.173870,3.254757,3.832095,4.013085,3.662794,2.750221,3.488174,3.738802,inf,3.594961,inf,3.323628,4.104246,3.069942,inf,3.607620,2.744985,3.149475,2.693556,inf,inf,2.561188,3.887428,3.581973,1.793493,3.810353,3.068215,4.122430,3.670202,3.775856,4.001849,4.241094,3.647641,3.399862,3.581973,3.872934,2.790242,3.372618,3.872934,3.738802,2.707879,3.042146,3.362517,3.280657,3.901513,inf,2.968580,2.998000,2.567899,3.966540,2.596478,3.757672,3.554940,inf,3.018292,inf
2.712790,3.169886,3.348517,2.533103,3.412187,3.126914,3.316659,2.894470,3.329647,2.520470,3.852631,4.013085,3.336016,2.851891,3.003366,2.745969,3.074234,3.102279,inf,3.348517,2.402596,3.062888,2.687639,2.812910,2.708050,3.916007,3.133284,3.514101,3.257356,2.907065,3.324122,3.020127,inf,2.480923,2.780341,3.891612,2.611405,2.842717,2.926101,2.346091,2.701839,2.596478,3.636199,3.054624,inf,2.740319,2.570157,3.131699,3.316659,3.810353,1.801861,3.463779,2.705823,3.058314,2.740319,2.840655,4.178512,4.134366,3.448852,2.714673,3.607620,2.808920,2.557998,3.208366,2.871502,3.123053,3.079900,2.953362,3.676221,3.034213,3.614919,2.983073,inf,3.401197,3.557385,3.054624,2.842717,3.236945,3.020127,inf,2.740319
2.996288,3.132132,2.905298,3.222066,3.330927,inf,3.928547,3.250945,2.968580,3.316220,3.915213,2.924374,3.947904,3.338122,3.149475,3.071597,3.594961,3.511434,inf,3.299527,2.979987,3.472044,3.554940,3.365907,3.117205,inf,3.254757,2.909182,3.666512,3.407381,3.554940,2.898847,3.189496,3.372618,3.136816,3.404887,3.526361,3.646101,3.335256,2.802901,3.372618,3.235400,3.698781,2.567899,3.677501,3.005634,3.019333,3.194281,3.379241,3.068215,3.463779,1.937334,3.429283,3.020560,3.042688,2.759395,3.894520,3.301068,2.922107,2.955592,3.246553,3.315153,3.228777,3.449285,3.536070,3.441048,3.894520,2.904371,inf,2.928558,2.872782,2.742587,3.503800,4.013085,3.619966,3.040130,3.757672,2.952953,3.429283,3.751461,3.149475
2.846529,4.234001,3.202449,2.778414,3.580423,3.641724,inf,2.918865,3.295151,2.916075,3.268829,3.978589,2.811105,3.038311,3.211623,3.217273,2.948577,2.721209,2.899210,3.380786,2.751727,3.721539,3.052397,2.922255,2.487772,3.534937,3.648094,4.284323,3.366701,2.872569,3.222860,2.932951,3.641724,2.686213,2.804736,3.510542,2.879976,3.071267,3.035446,2.614662,2.769740,3.341054,inf,2.876286,2.887276,2.908556,3.268829,3.241044,3.484895,4.122430,2.705823,3.429283,1.901104,2.971137,2.755865,3.100052,2.901562,2.780341,2.753478,2.732857,2.923482,3.039738,2.699200,3.429283,3.015343,3.893276,3.104295,3.409280,3.988298,3.457862,3.580423,3.295151,3.295151,2.764715,3.320156,inf,2.653143,4.007168,2.908556,3.105077,2.705823
3.055179,3.048605,3.208366,3.019333,3.677501,3.738802,3.123828,3.082709,3.248387,3.172379,3.568639,2.977054,3.489759,3.194281,3.028894,3.071597,3.248387,2.885053,4.094900,3.131291,2.811751,3.472044,3.208366,3.110494,3.069550,3.632015,2.849292,3.027376,2.973364,2.969647,3.208366,3.030029,3.738802,3.169886,3.045655,3.149475,3.526361,3.208366,3.167020,2.711740,2.967153,3.091559,3.698781,3.208366,3.128195,2.861793,3.019333,3.338122,2.829935,3.670202,3.058314,3.020560,2.971137,1.980839,3.126215,3.197130,3.089801,3.098335,2.759395,2.729599,2.865483,3.045655,3.069550,3.270948,3.189496,3.094474,3.547947,2.701639,3.536070,2.861793,2.984354,3.941535,2.998000,4.013085,3.619966,3.463779,3.064525,2.952953,3.082709,3.149475,2.802901
