1.760872,3.513324,3.286491,2.691993,3.003587,2.415247,2.908059,3.035176,3.012208,2.936200,3.790605,inf,3.365151,2.541646,3.327935,2.812857,3.470353,3.184094,3.165573,3.521493,2.652646,inf,2.841004,3.097458,2.443291,3.853981,3.071258,3.283838,3.195330,3.191613,3.262096,2.488966,inf,2.621629,3.123780,3.829586,2.331720,3.006683,2.839680,2.443291,2.871124,2.966951,3.574173,3.195330,3.350161,2.737185,2.548152,3.069673,inf,3.121945,2.712790,2.996288,2.846529,3.055179,2.958101,3.184094,inf,3.379192,2.928681,2.999220,3.290181,2.921047,2.901437,3.257912,3.064888,3.519172,3.220606,3.381750,inf,3.776905,3.552893,3.816927,3.176460,2.848756,inf,3.541904,2.828345,3.174919,2.958101,3.280280,2.913295
2.958101,3.540854,3.314021,2.821920,3.233849,3.295151,2.882909,2.962371,3.354042,2.688706,inf,3.376602,3.595413,2.953362,2.931816,2.987507,3.074234,2.990707,3.507407,3.170180,2.820327,inf,2.967447,2.869575,2.851891,3.391096,4.400132,2.964795,3.569433,2.819889,3.314021,2.967447,2.804736,2.785126,3.007468,3.366701,3.005634,3.111288,3.046682,2.561982,2.870075,2.954459,3.804435,3.314021,3.783156,2.855875,2.738393,2.894470,3.229483,3.775856,2.740319,3.042688,2.755865,3.126215,2.062718,3.134548,3.248136,3.103654,2.865050,2.935589,3.429283,3.111288,3.020127,4.181321,2.992083,4.096008,3.027220,2.744712,3.844457,4.007168,2.810200,3.354042,3.020127,3.569433,4.072194,2.876286,3.010953,2.855875,3.111288,3.713275,2.908556
3.184094,2.914473,3.081868,2.252368,3.113268,3.174569,3.364314,3.144858,2.919157,2.843149,3.697554,3.858008,inf,2.817395,3.581457,3.037801,3.377302,3.640349,inf,3.683854,2.815008,3.398226,2.879135,3.350980,2.808386,inf,3.037098,3.065130,3.448852,3.445135,3.448852,3.067782,2.716424,2.808386,3.174569,3.187228,3.105969,3.428441,3.229169,2.696814,3.154959,2.815008,3.481122,2.990707,3.806416,3.134548,2.657833,2.976622,3.710888,4.001849,2.840655,2.759395,3.100052,3.197130,3.134548,1.828178,3.676861,3.174569,3.091042,3.364314,3.655275,3.030728,2.899546,3.858008,2.827996,3.426121,3.218716,3.491431,3.867717,2.710899,2.563962,3.174569,3.006333,3.795426,inf,3.448852,2.913632,3.081868,3.067782,4.083108,2.652008
inf,3.379710,2.883379,3.387493,3.005940,3.760388,3.400827,4.077250,inf,2.847392,3.936799,3.292534,3.217452,3.562440,3.565289,3.224366,2.440860,3.879594,2.671300,3.273458,3.806292,3.147056,4.269673,inf,3.191472,3.195456,3.622917,3.430032,3.229952,3.193965,3.182297,3.163187,3.413815,3.047631,3.963121,2.776832,2.998640,3.432685,4.508135,inf,3.884619,3.806292,2.915648,3.341524,3.240942,3.118380,3.387493,2.936059,2.563839,4.241094,4.178512,3.894520,2.901562,3.089801,3.248136,3.676861,1.890214,2.720667,2.983714,2.910412,2.887069,3.504975,3.191472,2.854799,2.752937,3.318793,3.916106,3.384103,3.134007,2.950144,2.803207,2.864508,3.669227,2.648377,2.542940,4.034671,3.086111,2.926884,3.653601,2.733326,3.059489
3.379192,2.762998,3.185806,3.343346,3.654941,3.716242,3.010107,2.993383,2.879254,3.038247,3.343346,3.503800,3.925344,3.662135,2.909255,3.638365,2.946019,3.488874,3.099385,3.145785,3.415572,2.943683,3.074234,3.546079,3.272983,3.956028,3.467199,3.116388,3.297378,3.640234,3.441219,3.465614,3.166936,3.238486,3.369668,3.238486,inf,3.623540,3.568109,inf,3.190831,3.304000,inf,3.185806,3.028559,3.329647,2.852932,3.060149,2.707039,3.647641,4.134366,3.301068,2.780341,3.098335,3.103654,3.174569,2.720667,1.941433,2.736835,3.212840,3.503800,3.369668,3.147325,3.359959,3.166936,3.274647,3.322654,3.228385,inf,3.329647,3.105635,3.023095,3.201432,3.094645,3.048100,3.990525,3.532380,3.041965,3.060149,3.382327,3.126914
2.928681,3.164860,3.540013,2.927331,3.662574,3.377302,3.017741,3.144858,3.121889,3.157453,3.900286,3.511434,3.474832,3.414356,2.861276,2.691227,3.580035,3.496508,inf,3.193440,3.017741,3.803691,3.260205,3.095567,3.011118,3.270515,3.474832,3.012450,3.998159,3.098561,3.371777,3.067782,2.919157,2.768364,3.377302,3.134548,3.308701,2.990707,3.431902,3.043387,3.298800,3.567047,3.337281,2.644134,2.910536,3.081868,3.095567,3.179354,3.364314,3.399862,3.448852,2.922107,2.753478,2.759395,2.865050,3.091042,2.983714,2.736835,1.867459,2.940665,2.575533,3.580035,3.357692,4.407314,3.030728,3.426121,3.421448,2.942125,inf,2.990707,2.857856,3.377302,3.030728,3.448852,inf,3.102279,3.049599,2.806845,2.865050,3.134548,2.931816
2.999220,4.040119,3.120138,2.819533,inf,inf,3.637586,2.868823,inf,3.025260,inf,3.235400,3.030562,3.249894,2.703436,3.090156,3.304000,2.873900,3.254633,2.687639,2.944439,3.874230,2.984171,2.819533,2.560930,3.687628,3.454211,3.285722,3.172818,2.881419,2.869750,2.647907,2.754694,2.878925,2.499281,3.663233,3.235400,3.008566,3.155867,2.623512,2.767353,2.741706,inf,3.375551,3.733114,2.917405,3.277678,3.249894,2.597865,3.581973,2.714673,2.955592,2.732857,2.729599,2.935589,3.364314,2.910412,3.212840,2.940665,1.643094,2.483361,2.610853,2.735084,2.979987,2.898535,2.894674,3.256986,2.666091,inf,3.061246,3.386540,2.957427,3.212840,3.172818,3.675579,inf,2.917405,3.120138,2.791748,3.205087,2.655781
3.290181,3.232467,3.757672,3.568639,3.474768,3.189496,3.379241,3.159784,3.594961,3.013153,3.568639,4.075667,2.577484,3.684695,3.149475,2.706154,3.941535,2.575533,inf,2.952953,inf,3.125470,3.698781,3.915213,2.399663,3.429283,3.601331,3.138948,3.666512,3.239145,3.554940,2.736135,3.189496,2.567899,3.045655,2.914473,inf,3.096794,3.204074,3.607620,3.092810,3.326561,3.698781,2.730610,2.872782,3.901513,3.222066,3.194281,2.829935,3.872934,3.607620,3.246553,2.923482,2.865483,3.429283,3.655275,2.887069,3.503800,2.575533,2.483361,1.720902,3.392229,2.436717,3.102712,2.886428,3.297207,3.201373,2.957052,4.085376,3.352207,inf,2.968580,3.098335,2.659060,3.619966,4.013085,3.208366,2.952953,2.938868,2.884160,3.842622
2.921047,3.157227,3.276967,2.701339,3.196795,3.460829,2.898535,2.770239,3.316988,3.081753,3.637240,3.451120,3.264466,3.151309,3.318411,3.180219,3.316988,3.233461,2.964553,2.890372,2.917405,3.082499,2.818821,3.087934,2.727661,3.354042,3.264466,3.756855,3.185806,3.038247,2.839232,2.727661,3.002684,3.035754,2.767682,4.022794,2.968580,3.021554,2.987402,2.524928,2.958678,2.783273,3.420808,3.532380,3.543369,2.771166,2.701339,2.857416,2.845855,2.790242,2.808920,3.315153,3.039738,3.045655,3.111288,3.030728,3.504975,3.369668,3.580035,2.610853,3.392229,2.054124,2.983073,3.045655,3.181021,2.704929,2.955669,2.804736,inf,2.930393,3.399528,3.663562,3.023095,3.185806,4.035140,3.276967,2.786552,3.074234,2.948577,3.126914,2.668769
2.901437,2.696422,2.607715,2.610178,2.974452,3.238486,2.937816,2.750629,3.185806,2.715569,3.414897,3.228777,2.797947,3.131699,3.704265,2.774014,3.441219,2.755705,3.248010,3.460089,2.496622,2.716315,2.774816,3.414897,2.392414,3.222860,3.023939,3.534512,2.675781,2.763224,3.603930,2.844017,3.441219,2.148843,2.748072,3.107304,2.449705,3.217335,2.730080,2.616889,2.713075,2.570832,2.943052,2.742547,3.100110,2.977548,2.298101,3.243271,3.004582,3.372618,2.557998,3.228777,2.699200,3.069550,3.020127,2.899546,3.191472,3.147325,3.357692,2.735084,2.436717,2.983073,1.776786,2.614444,2.851891,2.940732,2.844898,3.555348,3.585060,2.428242,2.921772,2.604231,3.350058,2.863128,3.119650,3.022355,2.910783,2.708050,2.708050,3.107304,2.851891
3.257912,3.435200,2.739231,3.313226,3.075515,3.392229,2.932332,3.159784,4.144267,3.441878,3.568639,3.127107,3.457490,3.050440,3.655275,3.517084,3.451120,3.714167,3.324677,2.952953,3.294291,2.738875,3.352207,3.568639,3.054624,3.285441,3.298263,3.485522,2.829523,3.316220,3.176097,2.967447,3.392229,2.986023,3.451120,3.463779,2.924374,3.236945,3.217062,3.463779,3.372618,3.014483,3.096794,3.064525,4.226807,3.411099,3.078225,3.285441,2.932332,3.872934,3.208366,3.449285,3.429283,3.270948,4.181321,3.858008,2.854799,3.359959,4.407314,2.979987,3.102712,3.045655,2.614444,2.113033,3.594961,2.910612,3.244879,3.059449,3.315153,2.952953,2.984354,2.945320,3.503800,3.242863,3.196317,3.117205,3.064525,2.987450,3.285441,3.058314,3.149475
3.064888,3.301068,3.074234,2.808126,3.196795,inf,inf,2.679079,3.807403,2.879021,inf,3.594961,3.264466,3.295151,3.174569,2.774754,2.708790,3.030728,3.064888,3.767381,2.898535,4.031059,2.915007,3.434507,2.780341,inf,3.355627,3.004816,3.878953,3.384821,4.225527,3.242470,3.055364,2.780341,3.114256,3.015343,3.189496,3.511969,3.312696,2.924182,3.238486,2.898535,3.564649,3.185806,3.889943,3.420808,3.087934,3.406722,2.821460,3.738802,2.871502,3.536070,3.015343,3.189496,2.992083,2.827996,2.752937,3.166936,3.030728,2.898535,2.886428,3.181021,2.851891,3.594961,1.887677,3.509648,3.211082,3.574958,inf,2.871502,2.738650,2.911523,3.513509,2.905998,2.681115,3.878953,3.623540,3.420808,3.295151,2.924182,2.812610
3.519172,2.782397,2.902137,inf,inf,3.163075,2.456940,2.675218,3.365807,3.636373,3.339485,3.041794,3.372177,3.455542,3.426121,4.124918,3.365807,3.628854,inf,2.939191,inf,2.582012,3.672360,inf,3.234625,3.056288,2.822871,3.347528,3.090784,3.636373,2.744211,2.709714,3.163075,3.143464,2.672660,3.725040,3.297207,3.022718,3.014942,inf,3.490038,2.803513,2.920321,3.783931,inf,2.979212,2.790179,3.658274,2.894674,2.707879,3.123053,3.441048,3.893276,3.094474,4.096008,3.426121,3.318793,3.274647,3.426121,2.894674,3.297207,2.704929,2.940732,2.910612,3.509648,1.757534,3.462634,2.727898,3.856222,2.521067,3.101774,2.907662,2.994839,3.783931,3.737386,3.090784,3.070373,2.676144,3.056288,2.920321,2.573747
3.220606,3.456786,4.125832,2.838187,3.352513,3.211082,2.910412,3.037529,3.269974,3.193965,inf,4.097253,3.033589,3.282632,3.087534,3.224366,3.616547,3.330288,3.220606,3.273458,3.179910,3.840203,3.070725,3.387493,2.817865,4.000175,3.766758,3.709840,3.341524,3.135074,3.282632,3.104295,3.067241,2.936059,3.269974,3.282632,2.998640,3.273458,3.188606,2.936059,3.017318,2.953918,3.171061,3.229952,3.240942,3.229952,3.243652,3.104295,3.603559,3.042146,3.079900,3.894520,3.104295,3.547947,3.027220,3.218716,3.916106,3.322654,3.421448,3.256986,3.201373,2.955669,2.844898,3.244879,3.211082,3.462634,1.907915,3.181370,3.211082,3.576526,3.005940,3.413815,3.019586,2.883379,3.641552,3.229952,3.229952,3.152877,3.307028,3.282632,2.891253
3.381750,3.474089,3.135683,2.855489,3.167084,2.881811,2.522250,3.087101,3.084544,3.075301,3.751369,2.669370,3.325915,3.097203,2.712359,3.640922,3.084544,3.694164,3.931056,2.677538,3.274289,3.105467,3.279524,3.202063,2.905707,inf,3.090913,2.649810,3.849241,3.243538,3.156094,2.918865,2.881811,3.352616,2.972972,inf,3.362517,2.900681,2.850486,2.547897,2.862201,2.816143,inf,3.299935,2.761619,2.932951,3.202063,3.174278,2.410678,3.362517,2.953362,2.904371,3.409280,2.701639,2.744712,3.491431,3.384103,3.228385,2.942125,2.666091,2.957052,2.804736,3.555348,3.059449,3.574958,2.727898,3.181370,1.760480,3.228385,2.841790,2.708938,2.972972,2.535238,inf,3.109549,3.299935,2.967447,2.697949,3.010026,3.332205,2.874059
inf,inf,3.970114,inf,3.543369,3.258097,3.794415,3.921532,inf,4.077968,inf,inf,3.061733,3.406722,3.664984,4.219940,3.460829,inf,inf,4.316687,inf,4.031059,inf,inf,inf,3.295151,3.467199,4.247269,3.878953,3.182088,3.126914,inf,inf,inf,3.807403,3.820062,inf,3.767381,3.547698,inf,3.728901,3.997147,inf,3.532380,3.889943,3.074234,inf,inf,3.447841,3.280657,3.676221,inf,3.988298,3.536070,3.844457,3.867717,3.134007,inf,inf,inf,4.085376,inf,3.585060,3.315153,inf,3.856222,3.211082,3.228385,1.826996,3.767381,inf,3.460829,inf,3.532380,3.832408,3.329647,inf,3.970114,inf,4.166635,inf
3.776905,2.490824,3.439678,2.624263,3.706080,3.420808,2.714673,3.044522,3.276967,3.344800,3.597218,3.411099,3.976483,2.817395,3.683854,2.716549,2.583820,inf,inf,3.159870,2.493756,2.807476,3.380786,inf,2.668029,inf,3.283336,3.370260,2.890372,3.547532,3.348517,2.509302,3.420808,2.428242,3.276967,3.636199,2.861793,3.328106,3.128834,3.289626,3.401197,2.773564,2.282174,3.348517,3.359507,3.034213,2.904071,3.569433,2.805834,3.901513,3.034213,2.928558,3.457862,2.861793,4.007168,2.710899,2.950144,3.329647,2.990707,3.061246,3.352207,2.930393,2.428242,2.952953,2.871502,2.521067,3.576526,2.841790,3.767381,1.504077,1.837245,3.074234,3.185806,3.695091,3.648546,3.348517,3.786251,2.587304,3.314021,3.636199,2.138333
3.552893,2.637780,3.215666,2.568487,3.135494,3.196795,2.346819,3.167084,inf,2.976946,3.373206,3.187086,2.947752,2.796115,inf,2.772345,2.594809,inf,2.748174,3.215666,2.549552,2.650229,3.706080,inf,2.753536,3.436582,3.405897,2.688102,2.921772,3.670093,3.471078,2.540702,2.503648,2.719040,inf,inf,2.984354,2.935858,3.139823,inf,2.974452,3.242699,2.463627,2.921772,inf,3.359507,3.026632,inf,3.039967,inf,3.614919,2.872782,3.580423,2.984354,2.810200,2.563962,2.803207,3.105635,2.857856,3.386540,inf,3.399528,2.921772,2.984354,2.738650,3.101774,3.005940,2.708938,inf,1.837245,1.232163,2.850222,2.556328,3.124505,3.077960,3.471078,3.215666,2.666359,3.090008,2.719040,2.149323
3.816927,3.248387,2.853318,3.087934,3.052954,3.460829,2.845855,3.777691,inf,3.129408,2.944093,2.992975,2.865212,3.956028,2.919157,3.180219,2.767682,3.233461,3.470353,3.368127,2.957427,2.847497,3.420808,inf,2.791577,3.354042,3.211786,3.063707,2.930393,3.587554,4.081686,3.903348,3.114256,2.636500,3.663562,3.676221,3.248387,3.021554,3.057283,3.329647,3.161411,3.048588,inf,2.381087,3.746102,3.623540,2.944093,3.609455,2.677619,2.968580,2.983073,2.742587,3.295151,3.941535,3.354042,3.174569,2.864508,3.023095,3.377302,2.957427,2.968580,3.663562,2.604231,2.945320,2.911523,2.907662,3.413815,2.972972,3.460829,3.074234,2.850222,1.760230,3.369668,2.839232,2.715612,2.930393,3.276967,3.021554,3.151309,3.473488,3.218075
3.176460,3.066066,3.276967,3.546079,2.850222,3.166936,2.551962,3.060149,3.023095,2.907065,3.892653,3.157227,3.925344,3.315562,3.632715,3.638365,inf,3.835447,inf,3.041965,3.762146,3.102910,3.126914,inf,2.800752,3.956028,2.749656,2.813320,3.643951,3.640234,3.532380,3.262881,2.743287,3.493899,3.918974,3.585060,3.503800,3.735112,3.265041,2.891913,3.291166,2.866266,3.329647,3.643951,2.961794,3.532380,2.996773,2.766255,3.559413,2.998000,inf,3.503800,3.295151,2.998000,3.020127,3.006333,3.669227,3.201432,3.030728,3.212840,3.098335,3.023095,3.350058,3.503800,3.513509,2.994839,3.019586,2.535238,inf,3.185806,2.556328,3.369668,1.887032,2.839232,inf,3.297378,2.665079,2.762157,2.857416,3.238486,2.780341
2.848756,3.084936,3.551250,3.362217,3.268346,inf,inf,3.502668,3.735112,3.032722,3.362217,inf,2.590189,3.681005,3.795426,4.147649,2.839232,2.958438,2.534452,4.244397,inf,3.612195,4.041664,inf,2.675781,3.772166,3.115100,3.481831,3.001944,3.109798,3.603930,3.001944,inf,2.616889,3.185806,3.198465,2.973364,2.858102,3.037673,inf,3.310037,2.885136,3.492358,2.910783,3.471078,3.695091,3.015643,3.334432,3.028977,2.567899,3.401197,4.013085,2.764715,4.013085,3.569433,3.795426,2.648377,3.094645,3.448852,3.172818,2.659060,3.185806,2.863128,3.242863,2.905998,3.783931,2.883379,inf,3.532380,3.695091,3.124505,2.839232,2.839232,1.519307,2.864238,2.361477,3.897823,3.551250,2.732445,2.428242,inf
inf,4.078112,2.955398,inf,3.221801,3.485834,3.675579,inf,3.341993,3.409826,inf,3.476125,3.348363,3.981034,3.546148,inf,2.489619,inf,2.868977,3.504704,inf,3.912223,3.995119,inf,inf,inf,3.694936,3.781860,3.760117,inf,inf,inf,inf,3.812798,3.688567,2.805346,inf,3.224897,3.428862,inf,3.354652,3.329006,inf,3.760117,inf,inf,inf,inf,2.576967,3.966540,3.557385,3.619966,3.320156,3.619966,4.072194,inf,2.542940,3.048100,inf,3.675579,3.619966,4.035140,3.119650,3.196317,2.681115,3.737386,3.641552,3.109549,3.832408,3.648546,3.077960,2.715612,inf,2.864238,1.642005,3.760117,3.851278,inf,inf,2.765325,inf
3.541904,3.575351,3.897823,3.362217,3.817652,3.532380,3.028977,3.156094,3.735112,4.005678,3.708790,3.869244,3.741482,3.681005,4.142000,3.342930,3.735112,inf,inf,3.695091,3.231710,2.985813,3.236945,3.159484,3.512769,3.425592,3.394908,3.370260,3.001944,3.200959,3.054624,inf,2.727661,2.963463,inf,2.774816,3.319938,3.348517,3.081179,3.054624,3.512769,2.773564,inf,2.910783,inf,3.695091,3.159484,inf,3.375551,2.596478,3.054624,3.040130,inf,3.463779,2.876286,3.448852,4.034671,3.990525,3.102279,inf,4.013085,3.276967,3.022355,3.117205,3.878953,3.090784,3.229952,3.299935,3.329647,3.348517,3.471078,2.930393,3.297378,2.361477,3.760117,1.704316,3.551250,2.425604,3.425592,3.198465,inf
2.828345,3.411099,2.706509,3.106804,2.666359,2.818821,2.614337,2.789110,2.853318,2.814364,3.799951,3.411099,3.374497,3.222860,3.134548,3.087518,3.479699,2.846866,inf,3.362603,3.043063,2.898636,2.687639,2.904071,2.375562,3.516753,3.080604,3.716833,3.348517,3.200959,3.348517,2.823606,inf,2.851891,3.021554,3.492358,3.064525,3.184265,2.873421,2.452637,2.910783,3.466712,3.583519,3.897823,3.215666,2.890372,2.517476,2.452637,3.466712,3.757672,2.842717,3.757672,2.653143,3.064525,3.010953,2.913632,3.086111,3.532380,3.049599,2.917405,3.208366,2.786552,2.910783,3.064525,3.623540,3.070373,3.229952,2.967447,inf,3.786251,3.215666,3.276967,2.665079,3.897823,3.851278,3.551250,1.728090,3.295837,2.620874,3.492358,2.341066
3.174919,2.670296,3.295837,3.453377,3.562239,3.623540,2.714673,2.900681,2.930393,2.998226,3.106804,2.761457,3.374497,2.919792,3.337281,3.199089,3.479699,inf,3.979638,3.016029,3.211299,2.504408,3.236945,3.799951,2.954288,3.170180,3.027923,2.849533,3.204676,3.200959,3.348517,2.783585,2.524928,2.751556,3.276967,2.596478,2.606380,3.093104,3.331566,2.943052,3.198465,2.773564,2.484907,3.348517,3.104094,2.634959,2.648658,2.673554,3.008566,3.554940,3.236945,2.952953,4.007168,2.952953,2.855875,3.081868,2.926884,3.041965,2.806845,3.120138,2.952953,3.074234,2.708050,2.987450,3.420808,2.676144,3.152877,2.697949,3.970114,2.587304,2.666359,3.021554,2.762157,3.551250,inf,2.425604,3.295837,1.836951,3.058608,3.492358,3.034213
2.958101,2.938868,2.967447,3.124988,3.233849,3.497883,2.882909,2.918865,3.151309,3.166462,3.327720,3.285441,2.902266,3.443776,3.760930,3.420006,3.700616,2.923941,inf,3.516753,3.341054,2.825659,2.908556,2.981147,2.505318,3.737670,3.013838,3.244602,3.425592,3.075301,3.425592,3.044522,inf,2.851891,3.151309,3.366701,3.632015,2.642153,3.205909,2.817395,3.072808,3.085641,inf,3.772166,3.436582,2.967447,2.778414,2.953362,2.445175,inf,3.020127,3.429283,2.908556,3.082709,3.111288,3.067782,3.653601,3.060149,2.865050,2.791748,2.938868,2.948577,2.708050,3.285441,3.295151,3.056288,3.307028,3.010026,inf,3.314021,3.090008,3.151309,2.857416,2.732445,inf,3.425592,2.620874,3.058608,1.781658,4.059848,2.628748
3.280280,3.863033,3.145785,3.100593,3.209454,inf,3.663233,3.587617,4.022794,3.320405,3.023517,3.117205,2.959131,3.765955,3.278389,3.395611,2.871502,3.939267,2.566721,3.289626,3.407820,4.246450,3.636199,3.996472,4.349757,inf,3.571018,3.311368,2.995732,3.320405,3.289626,2.980106,3.473488,3.597719,2.740319,2.995732,2.855581,4.532079,2.978781,inf,3.342306,2.970086,3.780040,3.198465,4.105334,inf,3.996472,inf,2.970086,3.018292,inf,3.751461,3.105077,3.149475,3.713275,4.083108,2.733326,3.382327,3.134548,3.205087,2.884160,3.126914,3.107304,3.058314,2.924182,2.920321,3.282632,3.332205,4.166635,3.636199,2.719040,3.473488,3.238486,2.428242,2.765325,3.198465,3.492358,3.492358,4.059848,1.996684,3.577308
2.913295,3.058314,2.687639,2.498606,3.300615,3.361916,2.858514,2.985631,2.871502,2.939335,inf,3.352207,inf,2.961236,3.278389,2.878574,2.668769,2.787975,inf,3.727360,2.603101,3.238999,2.719908,2.845180,2.393746,inf,3.224445,3.657942,3.289626,3.142067,3.636199,2.705823,3.015343,2.590267,2.871502,inf,3.149475,3.100978,3.213783,2.426015,2.793000,3.061246,2.628748,3.636199,3.647189,2.831480,2.989021,2.817395,2.232132,inf,2.740319,3.149475,2.705823,2.802901,2.908556,2.652008,3.059489,3.126914,2.931816,2.655781,3.842622,2.668769,2.851891,3.149475,2.812610,2.573747,2.891253,2.874059,inf,2.138333,2.149323,3.218075,2.780341,inf,inf,inf,2.341066,3.034213,2.628748,3.577308,1.471244
