# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46
1.000000,0.034354,0.024066,0.005984,0.000000,0.087860,0.075214,0.035270,0.004861,0.030652,0.013824,0.101535,0.000000,0.000000,0.215633,0.000000,0.000000,0.002519,0.016103,0.000000,0.041991,0.033155,0.035054,0.065019,0.000000,0.026686,0.024572,0.011735,0.032927,0.039245,0.071189,0.029647,0.035987,0.031431,0.057794,0.064649,0.089724,0.037897,0.058416,0.015326,0.012425,0.055735,0.021674,0.101145,0.070699,0.006613
0.034354,1.000000,0.476215,0.357314,0.000000,0.081100,0.048935,0.000000,0.015480,0.054230,0.023846,0.018583,0.000000,0.000000,0.040058,0.000000,0.205023,0.274088,0.034188,0.135032,0.107385,0.123183,0.031009,0.016322,0.047741,0.049029,0.019563,0.124571,0.168293,0.110100,0.017633,0.056721,0.119888,0.040361,0.066462,0.022875,0.041054,0.026982,0.049725,0.000000,0.027766,0.045279,0.076693,0.073599,0.295331,0.017550
0.024066,0.476215,1.000000,0.476915,0.016249,0.258540,0.021337,0.042762,0.030175,0.013214,0.045142,0.004528,0.005310,0.000000,0.022310,0.000000,0.319719,0.308675,0.020826,0.000000,0.181677,0.099478,0.028543,0.055679,0.046531,0.076988,0.003178,0.117618,0.164026,0.309600,0.087156,0.148907,0.156457,0.185544,0.097166,0.046449,0.082226,0.034068,0.052740,0.069372,0.030445,0.099540,0.014015,0.080172,0.343718,0.000000
0.005984,0.357314,0.476915,1.000000,0.023233,0.140092,0.002692,0.006114,0.003595,0.000000,0.035786,0.021580,0.000000,0.000000,0.000000,0.000000,0.447604,0.259678,0.000000,0.094085,0.127056,0.090734,0.012003,0.025995,0.038808,0.045549,0.004544,0.065097,0.182655,0.196968,0.014041,0.044620,0.128839,0.123738,0.024935,0.010626,0.037472,0.018800,0.042798,0.037785,0.067713,0.139515,0.020039,0.048265,0.246931,0.000000
0.000000,0.000000,0.016249,0.023233,1.000000,0.054380,0.007536,0.000000,0.007549,0.039668,0.005367,0.018124,0.000000,0.000000,0.016744,0.018666,0.000000,0.009780,0.100031,0.000000,0.035570,0.000000,0.000000,0.027290,0.000000,0.000000,0.000000,0.000000,0.000000,0.008707,0.000000,0.000000,0.017836,0.007873,0.000000,0.000000,0.014414,0.000000,0.000000,0.000000,0.010155,0.000000,0.000000,0.000000,0.000000,0.000000
0.087860,0.081100,0.258540,0.140092,0.054380,1.000000,0.231401,0.150915,0.212680,0.076382,0.087026,0.113880,0.083999,0.000000,0.200229,0.043509,0.072953,0.156600,0.025344,0.000000,0.229503,0.089751,0.073558,0.171471,0.028313,0.038769,0.015469,0.069259,0.015355,0.137648,0.037347,0.058595,0.234988,0.039096,0.048511,0.033915,0.080588,0.085828,0.065917,0.000000,0.050430,0.053705,0.051168,0.100133,0.078300,0.010408
0.075214,0.048935,0.021337,0.002692,0.007536,0.231401,1.000000,0.235335,0.216910,0.098049,0.216812,0.103596,0.088645,0.000000,0.201755,0.046138,0.015445,0.042304,0.023180,0.000000,0.214301,0.082723,0.123030,0.111719,0.043158,0.039398,0.008842,0.014077,0.017554,0.086081,0.000000,0.025638,0.021125,0.009730,0.006933,0.020680,0.079793,0.051556,0.035697,0.000000,0.039220,0.024560,0.025999,0.107629,0.053396,0.000000
0.035270,0.000000,0.042762,0.006114,0.000000,0.150915,0.235335,1.000000,0.177472,0.125272,0.069679,0.117653,0.100673,0.000000,0.123378,0.091697,0.007016,0.180164,0.000000,0.000000,0.205937,0.133695,0.265298,0.124485,0.122536,0.089487,0.006695,0.039967,0.000000,0.035133,0.010345,0.000000,0.035465,0.000000,0.000000,0.000000,0.132347,0.083106,0.042042,0.013919,0.099775,0.057850,0.000000,0.151125,0.035672,0.009009
0.004861,0.015480,0.030175,0.003595,0.007549,0.212680,0.216910,0.177472,1.000000,0.257829,0.069767,0.123411,0.187468,0.000000,0.274659,0.092438,0.000000,0.093836,0.000000,0.000000,0.377977,0.124302,0.246490,0.099245,0.093673,0.044400,0.070863,0.000000,0.002931,0.117222,0.000000,0.000000,0.003680,0.006092,0.023149,0.051789,0.057626,0.015549,0.000000,0.000000,0.048719,0.024603,0.000000,0.086254,0.047197,0.000000
0.030652,0.054230,0.013214,0.000000,0.039668,0.076382,0.098049,0.125272,0.257829,1.000000,0.080742,0.176863,0.000000,0.000000,0.217853,0.121435,0.000000,0.063624,0.122018,0.000000,0.115701,0.217728,0.286924,0.066576,0.075728,0.051848,0.000000,0.148199,0.030802,0.021241,0.000000,0.252503,0.116035,0.108838,0.000000,0.000000,0.111356,0.037937,0.020879,0.048387,0.045420,0.011970,0.273719,0.061806,0.000000,0.000000
0.013824,0.023846,0.045142,0.035786,0.005367,0.087026,0.216812,0.069679,0.069767,0.080742,1.000000,0.023929,0.014030,0.000000,0.071845,0.030806,0.008800,0.019368,0.074289,0.000000,0.052180,0.079310,0.093168,0.026272,0.117827,0.077163,0.000000,0.050127,0.076056,0.125010,0.042167,0.144898,0.102699,0.123001,0.039499,0.049094,0.107049,0.048563,0.034840,0.052373,0.021229,0.103005,0.157392,0.078047,0.059281,0.031073
0.101535,0.018583,0.004528,0.021580,0.018124,0.113880,0.103596,0.117653,0.123411,0.176863,0.023929,1.000000,0.000000,0.000000,0.186631,0.000000,0.000000,0.079942,0.000000,0.073398,0.222466,0.099479,0.123603,0.010139,0.000000,0.035533,0.000000,0.008464,0.066848,0.025879,0.005477,0.000000,0.000000,0.001463,0.000000,0.000000,0.223596,0.030666,0.000000,0.058954,0.086783,0.010939,0.000000,0.108250,0.015109,0.000000
0.000000,0.000000,0.005310,0.000000,0.000000,0.083999,0.088645,0.100673,0.187468,0.000000,0.014030,0.000000,1.000000,0.000000,0.262613,0.060994,0.000000,0.102262,0.000000,0.000000,0.356429,0.134595,0.118585,0.098089,0.000000,0.000000,0.000000,0.000000,0.000000,0.051209,0.000000,0.000000,0.000000,0.000000,0.000000,0.014580,0.003140,0.042213,0.000000,0.000000,0.019910,0.011544,0.000000,0.099340,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.215633,0.040058,0.022310,0.000000,0.016744,0.200229,0.201755,0.123378,0.274659,0.217853,0.071845,0.186631,0.262613,0.000000,1.000000,0.006407,0.000000,0.067138,0.034335,0.000000,0.313366,0.162594,0.173011,0.042152,0.000000,0.043769,0.000000,0.062553,0.019502,0.143447,0.005060,0.117605,0.053059,0.056749,0.020538,0.045948,0.190484,0.142882,0.082252,0.122543,0.087143,0.076800,0.115534,0.191312,0.034894,0.017625
0.000000,0.000000,0.000000,0.000000,0.018666,0.043509,0.046138,0.091697,0.092438,0.121435,0.030806,0.000000,0.060994,0.000000,0.006407,1.000000,0.000000,0.080462,0.000000,0.000000,0.065787,0.063049,0.185164,0.125313,0.142539,0.048795,0.000000,0.000000,0.000000,0.003332,0.000000,0.086041,0.015926,0.000000,0.000000,0.000000,0.018386,0.005493,0.009825,0.000000,0.017487,0.020278,0.000000,0.038778,0.000000,0.000000
0.000000,0.205023,0.319719,0.447604,0.000000,0.072953,0.015445,0.007016,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.356800,0.000000,0.000000,0.301333,0.109753,0.033059,0.167800,0.038173,0.026135,0.000000,0.037352,0.023290,0.082087,0.000000,0.000000,0.077988,0.032273,0.000000,0.009145,0.015757,0.008826,0.021049,0.000000,0.041628,0.060341,0.000000,0.124622,0.191693,0.000000
0.002519,0.274088,0.308675,0.259678,0.009780,0.156600,0.042304,0.180164,0.093836,0.063624,0.019368,0.079942,0.102262,0.000000,0.067138,0.080462,0.356800,1.000000,0.000000,0.000000,0.345870,0.148651,0.149564,0.164140,0.186704,0.025565,0.003825,0.027403,0.005696,0.075060,0.000000,0.004293,0.112048,0.029990,0.000000,0.042494,0.052259,0.046046,0.024022,0.000000,0.035631,0.040727,0.033742,0.134603,0.244582,0.000000
0.016103,0.034188,0.020826,0.000000,0.100031,0.025344,0.023180,0.000000,0.000000,0.122018,0.074289,0.000000,0.000000,0.000000,0.034335,0.000000,0.000000,0.000000,1.000000,0.303822,0.012157,0.168937,0.020672,0.000000,0.000000,0.000000,0.000000,0.093428,0.009709,0.000000,0.000000,0.076848,0.134111,0.032289,0.000000,0.022875,0.009853,0.022076,0.000000,0.000000,0.000000,0.003019,0.086280,0.000000,0.000000,0.000000
0.000000,0.135032,0.000000,0.094085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.303822,1.000000,0.012004,0.083406,0.000000,0.000000,0.000000,0.000000,0.000000,0.046127,0.287612,0.079333,0.000000,0.000000,0.072232,0.000000,0.000000,0.022588,0.029187,0.000000,0.017329,0.000000,0.071970,0.011923,0.056796,0.076948,0.082339,0.051988
0.041991,0.107385,0.181677,0.127056,0.035570,0.229503,0.214301,0.205937,0.377977,0.115701,0.052180,0.222466,0.356429,0.000000,0.313366,0.065787,0.301333,0.345870,0.012157,0.012004,1.000000,0.240286,0.213174,0.213917,0.090539,0.030994,0.055650,0.027685,0.013810,0.148135,0.007166,0.023422,0.015896,0.028704,0.010908,0.037959,0.131383,0.033145,0.014561,0.028925,0.060474,0.075136,0.000000,0.160104,0.111193,0.000000
0.033155,0.123183,0.099478,0.090734,0.000000,0.089751,0.082723,0.133695,0.124302,0.217728,0.079310,0.099479,0.134595,0.000000,0.162594,0.063049,0.109753,0.148651,0.168937,0.083406,0.240286,1.000000,0.217070,0.178592,0.157271,0.047108,0.000000,0.086562,0.107948,0.053302,0.021783,0.135620,0.105429,0.084763,0.025263,0.061228,0.102953,0.051514,0.010840,0.025122,0.132918,0.088254,0.142114,0.139055,0.180272,0.000000
0.035054,0.031009,0.028543,0.012003,0.000000,0.073558,0.123030,0.265298,0.246490,0.286924,0.093168,0.123603,0.118585,0.000000,0.173011,0.185164,0.033059,0.149564,0.020672,0.000000,0.213174,0.217070,1.000000,0.259428,0.163583,0.144938,0.047316,0.131818,0.039139,0.082768,0.036555,0.095148,0.108124,0.081351,0.061827,0.041496,0.171781,0.074161,0.031836,0.090176,0.167895,0.105865,0.069561,0.214663,0.130257,0.000000
0.065019,0.016322,0.055679,0.025995,0.027290,0.171471,0.111719,0.124485,0.099245,0.066576,0.026272,0.010139,0.098089,0.000000,0.042152,0.125313,0.167800,0.164140,0.000000,0.000000,0.213917,0.178592,0.259428,1.000000,0.130244,0.049045,0.032022,0.000000,0.023839,0.012177,0.037109,0.000000,0.066523,0.015416,0.033474,0.031204,0.045024,0.023087,0.033515,0.033288,0.039769,0.085646,0.000000,0.148820,0.059717,0.021545
0.000000,0.047741,0.046531,0.038808,0.000000,0.028313,0.043158,0.122536,0.093673,0.075728,0.117827,0.000000,0.000000,0.000000,0.000000,0.142539,0.038173,0.186704,0.000000,0.000000,0.090539,0.157271,0.163583,0.130244,1.000000,0.182574,0.000000,0.065233,0.000000,0.008311,0.014070,0.000000,0.011350,0.003757,0.000000,0.000000,0.048156,0.030828,0.000000,0.000000,0.058161,0.053393,0.000000,0.072548,0.058222,0.049014
0.026686,0.049029,0.076988,0.045549,0.000000,0.038769,0.039398,0.089487,0.044400,0.051848,0.077163,0.035533,0.000000,0.000000,0.043769,0.048795,0.026135,0.025565,0.000000,0.000000,0.030994,0.047108,0.144938,0.049045,0.182574,1.000000,0.000000,0.267971,0.000000,0.054054,0.067432,0.000000,0.007771,0.041161,0.000000,0.000000,0.060445,0.030487,0.039151,0.000000,0.063048,0.032708,0.000000,0.091062,0.066437,0.016779
0.024572,0.019563,0.003178,0.004544,0.000000,0.015469,0.008842,0.006695,0.070863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003825,0.000000,0.000000,0.055650,0.000000,0.047316,0.032022,0.000000,0.000000,1.000000,0.000000,0.007408,0.030649,0.161435,0.004188,0.004651,0.000000,0.035105,0.000000,0.015034,0.008422,0.000000,0.000000,0.031777,0.099031,0.000000,0.069365,0.015905,0.000000
0.011735,0.124571,0.117618,0.065097,0.000000,0.069259,0.014077,0.039967,0.000000,0.148199,0.050127,0.008464,0.000000,0.000000,0.062553,0.000000,0.037352,0.027403,0.093428,0.046127,0.027685,0.086562,0.131818,0.000000,0.065233,0.267971,0.000000,1.000000,0.070755,0.052857,0.013768,0.140005,0.099954,0.058826,0.000000,0.000000,0.089752,0.013407,0.000000,0.000000,0.075880,0.008249,0.157189,0.094650,0.037980,0.000000
0.032927,0.168293,0.164026,0.182655,0.000000,0.015355,0.017554,0.000000,0.002931,0.030802,0.076056,0.066848,0.000000,0.000000,0.019502,0.000000,0.023290,0.005696,0.009709,0.287612,0.013810,0.107948,0.039139,0.023839,0.000000,0.000000,0.007408,0.070755,1.000000,0.456342,0.140213,0.340875,0.200822,0.351513,0.151000,0.095282,0.085344,0.009753,0.066454,0.146310,0.173481,0.155451,0.065341,0.049181,0.086832,0.029904
0.039245,0.110100,0.309600,0.196968,0.008707,0.137648,0.086081,0.035133,0.117222,0.021241,0.125010,0.025879,0.051209,0.000000,0.143447,0.003332,0.082087,0.075060,0.000000,0.079333,0.148135,0.053302,0.082768,0.012177,0.008311,0.054054,0.030649,0.052857,0.456342,1.000000,0.180222,0.484456,0.303495,0.488307,0.210923,0.177204,0.253630,0.227378,0.271900,0.293828,0.300887,0.377814,0.060077,0.146961,0.112498,0.013748
0.071189,0.017633,0.087156,0.014041,0.000000,0.037347,0.000000,0.010345,0.000000,0.000000,0.042167,0.005477,0.000000,0.000000,0.005060,0.000000,0.000000,0.000000,0.000000,0.000000,0.007166,0.021783,0.036555,0.037109,0.014070,0.067432,0.161435,0.013768,0.140213,0.180222,1.000000,0.242663,0.086237,0.192703,0.090405,0.053935,0.035572,0.004338,0.025862,0.065929,0.030687,0.112095,0.000000,0.030623,0.067584,0.015517
0.029647,0.056721,0.148907,0.044620,0.000000,0.058595,0.025638,0.000000,0.000000,0.252503,0.144898,0.000000,0.000000,0.000000,0.117605,0.086041,0.000000,0.004293,0.076848,0.000000,0.023422,0.135620,0.095148,0.000000,0.000000,0.000000,0.004188,0.140005,0.340875,0.484456,0.242663,1.000000,0.305370,0.559897,0.128052,0.112633,0.070924,0.041747,0.054477,0.182847,0.059070,0.133765,0.258585,0.005561,0.017851,0.000000
0.035987,0.119888,0.156457,0.128839,0.017836,0.234988,0.021125,0.035465,0.003680,0.116035,0.102699,0.000000,0.000000,0.000000,0.053059,0.015926,0.077988,0.112048,0.134111,0.072232,0.015896,0.105429,0.108124,0.066523,0.011350,0.007771,0.004651,0.099954,0.200822,0.303495,0.086237,0.305370,1.000000,0.280192,0.138563,0.127804,0.078179,0.080477,0.068844,0.091861,0.061887,0.130613,0.123074,0.037054,0.104080,0.006259
0.031431,0.040361,0.185544,0.123738,0.007873,0.039096,0.009730,0.000000,0.006092,0.108838,0.123001,0.001463,0.000000,0.000000,0.056749,0.000000,0.032273,0.029990,0.032289,0.000000,0.028704,0.084763,0.081351,0.015416,0.003757,0.041161,0.000000,0.058826,0.351513,0.488307,0.192703,0.559897,0.280192,1.000000,0.140027,0.088220,0.114769,0.051546,0.087019,0.166458,0.018029,0.152050,0.149393,0.057245,0.109930,0.012431
0.057794,0.066462,0.097166,0.024935,0.000000,0.048511,0.006933,0.000000,0.023149,0.000000,0.039499,0.000000,0.000000,0.000000,0.020538,0.000000,0.000000,0.000000,0.000000,0.000000,0.010908,0.025263,0.061827,0.033474,0.000000,0.000000,0.035105,0.000000,0.151000,0.210923,0.090405,0.128052,0.138563,0.140027,1.000000,0.129991,0.036835,0.013205,0.047240,0.048658,0.012457,0.093892,0.000000,0.038845,0.130933,0.141719
0.064649,0.022875,0.046449,0.010626,0.000000,0.033915,0.020680,0.000000,0.051789,0.000000,0.049094,0.000000,0.014580,0.000000,0.045948,0.000000,0.009145,0.042494,0.022875,0.022588,0.037959,0.061228,0.041496,0.031204,0.000000,0.000000,0.000000,0.000000,0.095282,0.177204,0.053935,0.112633,0.127804,0.088220,0.129991,1.000000,0.076914,0.018054,0.027400,0.036286,0.004645,0.071365,0.000000,0.023174,0.046496,0.000000
0.089724,0.041054,0.082226,0.037472,0.014414,0.080588,0.079793,0.132347,0.057626,0.111356,0.107049,0.223596,0.003140,0.000000,0.190484,0.018386,0.015757,0.052259,0.009853,0.029187,0.131383,0.102953,0.171781,0.045024,0.048156,0.060445,0.015034,0.089752,0.085344,0.253630,0.035572,0.070924,0.078179,0.114769,0.036835,0.076914,1.000000,0.461271,0.409263,0.146521,0.202806,0.251851,0.027628,0.223340,0.176235,0.007587
0.037897,0.026982,0.034068,0.018800,0.000000,0.085828,0.051556,0.083106,0.015549,0.037937,0.048563,0.030666,0.042213,0.000000,0.142882,0.005493,0.008826,0.046046,0.022076,0.000000,0.033145,0.051514,0.074161,0.023087,0.030828,0.030487,0.008422,0.013407,0.009753,0.227378,0.004338,0.041747,0.080477,0.051546,0.013205,0.018054,0.461271,1.000000,0.413011,0.093382,0.158380,0.163734,0.037143,0.126735,0.083761,0.000000
0.058416,0.049725,0.052740,0.042798,0.000000,0.065917,0.035697,0.042042,0.000000,0.020879,0.034840,0.000000,0.000000,0.000000,0.082252,0.009825,0.021049,0.024022,0.000000,0.017329,0.014561,0.010840,0.031836,0.033515,0.000000,0.039151,0.000000,0.000000,0.066454,0.271900,0.025862,0.054477,0.068844,0.087019,0.047240,0.027400,0.409263,0.413011,1.000000,0.160070,0.185296,0.184914,0.068896,0.146680,0.085612,0.027027
0.015326,0.000000,0.069372,0.037785,0.000000,0.000000,0.000000,0.013919,0.000000,0.048387,0.052373,0.058954,0.000000,0.000000,0.122543,0.000000,0.000000,0.000000,0.000000,0.000000,0.028925,0.025122,0.090176,0.033288,0.000000,0.000000,0.000000,0.000000,0.146310,0.293828,0.065929,0.182847,0.091861,0.166458,0.048658,0.036286,0.146521,0.093382,0.160070,1.000000,0.367493,0.167587,0.000000,0.051505,0.008267,0.000000
0.012425,0.027766,0.030445,0.067713,0.010155,0.050430,0.039220,0.099775,0.048719,0.045420,0.021229,0.086783,0.019910,0.000000,0.087143,0.017487,0.041628,0.035631,0.000000,0.071970,0.060474,0.132918,0.167895,0.039769,0.058161,0.063048,0.031777,0.075880,0.173481,0.300887,0.030687,0.059070,0.061887,0.018029,0.012457,0.004645,0.202806,0.158380,0.185296,0.367493,1.000000,0.363452,0.070074,0.234705,0.050794,0.010690
0.055735,0.045279,0.099540,0.139515,0.000000,0.053705,0.024560,0.057850,0.024603,0.011970,0.103005,0.010939,0.011544,0.000000,0.076800,0.020278,0.060341,0.040727,0.003019,0.011923,0.075136,0.088254,0.105865,0.085646,0.053393,0.032708,0.099031,0.008249,0.155451,0.377814,0.112095,0.133765,0.130613,0.152050,0.093892,0.071365,0.251851,0.163734,0.184914,0.167587,0.363452,1.000000,0.071101,0.209477,0.132527,0.071280
0.021674,0.076693,0.014015,0.020039,0.000000,0.051168,0.025999,0.000000,0.000000,0.273719,0.157392,0.000000,0.000000,0.000000,0.115534,0.000000,0.000000,0.033742,0.086280,0.056796,0.000000,0.142114,0.069561,0.000000,0.000000,0.000000,0.000000,0.157189,0.065341,0.060077,0.000000,0.258585,0.123074,0.149393,0.000000,0.000000,0.027628,0.037143,0.068896,0.000000,0.070074,0.071101,1.000000,0.189383,0.035074,0.029527
0.101145,0.073599,0.080172,0.048265,0.000000,0.100133,0.107629,0.151125,0.086254,0.061806,0.078047,0.108250,0.099340,0.000000,0.191312,0.038778,0.124622,0.134603,0.000000,0.076948,0.160104,0.139055,0.214663,0.148820,0.072548,0.091062,0.069365,0.094650,0.049181,0.146961,0.030623,0.005561,0.037054,0.057245,0.038845,0.023174,0.223340,0.126735,0.146680,0.051505,0.234705,0.209477,0.189383,1.000000,0.158396,0.026669
0.070699,0.295331,0.343718,0.246931,0.000000,0.078300,0.053396,0.035672,0.047197,0.000000,0.059281,0.015109,0.000000,0.000000,0.034894,0.000000,0.191693,0.244582,0.000000,0.082339,0.111193,0.180272,0.130257,0.059717,0.058222,0.066437,0.015905,0.037980,0.086832,0.112498,0.067584,0.017851,0.104080,0.109930,0.130933,0.046496,0.176235,0.083761,0.085612,0.008267,0.050794,0.132527,0.035074,0.158396,1.000000,0.032104
0.006613,0.017550,0.000000,0.000000,0.000000,0.010408,0.000000,0.009009,0.000000,0.000000,0.031073,0.000000,0.000000,0.000000,0.017625,0.000000,0.000000,0.000000,0.000000,0.051988,0.000000,0.000000,0.000000,0.021545,0.049014,0.016779,0.000000,0.000000,0.029904,0.013748,0.015517,0.000000,0.006259,0.012431,0.141719,0.000000,0.007587,0.000000,0.027027,0.000000,0.010690,0.071280,0.029527,0.026669,0.032104,1.000000
