0.000000,52.526184,62.112801,56.382621,50.129831,56.515485,62.289646,52.354560,53.758720,50.099900,76.019734,50.941143,49.959984,49.719212,48.569538,52.459508,50.328918,59.025418,50.009999,49.819675,55.281100,51.497573,51.555795,53.366656,50.169712,50.418251,50.189640,50.109879,51.865210,60.158125,62.992063,56.894639,55.389530,62.625873,50.209561,50.774009,134.966663,64.822835,51.951901,50.219518,58.137767,70.654087,49.909919,50.000000,50.990195,50.049975
52.526184,0.000000,33.808283,26.720778,19.798990,35.397740,44.643029,26.153394,27.694765,19.924859,60.712437,25.219040,19.364917,18.734994,20.591260,25.119713,18.761663,32.295511,19.544820,18.574176,30.643107,22.605309,23.937418,29.342802,19.595918,20.712315,20.297783,19.131126,22.781571,38.600518,46.032597,33.763886,30.380915,43.185646,20.832667,23.130067,130.594793,46.914816,25.495098,20.322401,35.566838,55.452683,19.131126,21.656408,20.420578,19.595918
62.112801,33.808283,0.000000,34.856850,38.871583,42.988371,55.928526,41.844952,43.104524,39.140772,68.286163,42.059482,38.729833,38.444766,39.357337,41.928511,36.701499,41.713307,38.820098,38.574603,42.473521,39.899875,41.036569,43.634848,38.716921,38.935845,39.281039,38.249183,39.268308,43.714986,54.680892,44.665423,43.034870,49.859803,38.845849,40.298883,132.514150,57.078893,41.677332,38.704005,48.497423,62.337790,38.768544,39.420807,36.166283,38.923001
56.382621,26.720778,34.856850,0.000000,27.495454,38.509739,49.345719,32.403703,33.867388,28.017851,63.229740,31.622777,27.331301,26.888659,28.460499,31.670175,24.413111,36.013886,27.604347,26.776856,35.171011,29.647934,30.870698,34.856850,27.459060,28.195744,28.071338,27.313001,28.861739,40.373258,49.869831,38.781439,35.085610,45.088801,28.600699,30.182777,131.776326,50.724747,31.843367,27.730849,39.458839,56.026779,27.349589,29.034462,27.477263,27.568098
50.129831,19.798990,38.871583,27.495454,0.000000,31.890437,41.892720,19.339080,21.610183,9.949874,58.514955,18.275667,8.062258,6.403124,11.224972,17.804494,10.099505,32.511536,8.485281,7.141428,26.888659,16.462078,16.763055,23.600847,9.273618,11.704700,10.392305,9.380832,17.691806,36.386811,42.860238,29.866369,26.925824,40.137264,12.247449,15.394804,130.080744,43.988635,19.339080,10.148892,31.352831,53.432200,8.485281,13.892444,16.643317,8.831761
56.515485,35.397740,42.988371,38.509739,31.890437,0.000000,45.934736,34.014703,33.882149,31.968735,63.757353,34.219877,31.559468,31.591138,31.096624,35.099858,31.984371,41.255303,32.046841,31.749016,36.193922,33.793490,34.146742,35.693137,32.109189,32.710854,32.511536,31.859065,35.411862,44.418465,51.903757,41.725292,36.027767,49.739320,32.787193,34.117444,131.301180,51.536395,35.425979,32.557641,42.965102,60.266077,31.796226,32.741411,34.029399,32.109189
62.289646,44.643029,55.928526,49.345719,41.892720,45.934736,0.000000,41.170378,42.118879,41.424630,63.710282,43.208795,41.303753,41.448764,40.607881,43.977267,42.059482,51.244512,41.773197,41.569219,44.090815,42.941821,42.426407,45.055521,41.701319,42.213742,42.178193,41.916584,44.339599,52.430907,59.279001,50.069951,48.600412,57.096410,42.673177,43.474130,133.274154,58.532043,44.687806,42.190046,50.635956,66.513157,41.677332,41.952354,43.428102,41.892720
52.354560,26.153394,41.844952,32.403703,19.339080,34.014703,41.170378,0.000000,25.039968,18.947295,59.766211,23.579652,18.411953,18.248288,19.442222,23.600847,19.798990,33.808283,19.287302,18.520259,28.792360,22.113344,20.566964,27.440845,18.654758,19.924859,19.949937,19.235384,24.596748,39.673669,45.967380,34.409301,31.448370,43.669211,21.023796,23.000000,128.875909,45.771170,25.258662,19.773720,34.161382,55.090834,19.078784,20.420578,23.430749,19.183326
53.758720,27.694765,43.104524,33.867388,21.610183,33.882149,42.118879,25.039968,0.000000,20.149442,60.390397,25.238859,20.346990,20.688161,20.223748,25.377155,22.113344,36.386811,21.610183,20.928450,26.645825,24.083189,22.583180,29.291637,21.142375,22.494444,21.702534,21.794495,26.419690,39.255573,47.159304,35.763109,33.376639,44.631827,22.956481,24.372115,130.468387,47.895720,27.586228,22.135944,36.221541,56.462377,21.424285,23.151674,25.179357,21.563859
50.099900,19.924859,39.140772,28.017851,9.949874,31.968735,41.424630,18.947295,20.149442,0.000000,58.094750,17.635192,9.273618,7.874008,10.816654,17.606817,11.090537,32.403703,9.433981,8.485281,26.608269,15.491933,15.231546,23.706539,9.949874,12.247449,11.357817,9.643651,18.055470,36.565011,43.104524,28.231188,26.532998,39.597980,13.076697,16.062378,129.375423,43.931765,19.723083,10.862780,31.400637,53.535035,8.306624,14.212670,17.262677,9.949874
76.019734,60.712437,68.286163,63.229740,58.514955,63.757353,63.710282,59.766211,60.390397,58.094750,0.000000,60.299254,58.335238,58.197938,58.275209,60.058305,58.651513,65.840717,58.068925,58.283788,62.617889,58.966092,58.813264,61.975802,57.792733,58.266629,58.770741,58.258047,59.270566,64.436015,70.533680,61.204575,61.343296,66.279710,58.719673,59.186147,136.641868,70.957734,60.382117,58.318093,65.245690,74.598928,57.584720,58.540584,59.304300,58.326666
50.941143,25.219040,42.059482,31.622777,18.275667,34.219877,43.208795,23.579652,25.238859,17.635192,60.299254,0.000000,17.916473,17.233688,18.000000,24.020824,18.920888,35.057096,18.330303,17.291616,28.089144,21.794495,21.702534,28.513155,18.493242,19.519221,19.078784,18.493242,23.043437,39.395431,45.661800,33.882149,31.416556,43.231933,20.149442,22.203603,127.275292,46.314145,25.099801,18.520259,33.926391,55.596762,18.110770,20.074860,22.912878,18.275667
49.959984,19.364917,38.729833,27.331301,8.062258,31.559468,41.303753,18.411953,20.346990,9.273618,58.335238,17.916473,0.000000,4.898979,9.327379,17.146428,9.219544,31.811947,7.937254,5.830952,25.019992,15.297059,15.684387,22.934690,8.306624,10.954451,9.539392,8.426150,17.204651,35.958309,42.661458,29.580399,26.720778,39.974992,11.532563,14.764823,130.092275,43.588989,18.894444,9.273618,31.048349,53.216539,7.416198,12.806248,16.124515,7.810250
49.719212,18.734994,38.444766,26.888659,6.403124,31.591138,41.448764,18.248288,20.688161,7.874008,58.197938,17.233688,4.898979,0.000000,9.327379,16.733201,7.810250,31.937439,6.244998,3.162278,26.343880,15.165751,15.491933,22.891046,6.708204,9.797959,8.185353,6.855655,16.492423,35.874782,42.379240,29.171904,26.267851,39.673669,10.440307,14.000000,130.015384,43.520110,18.248288,7.874008,30.757113,53.047149,5.567764,12.328828,15.362291,6.082763
48.569538,20.591260,39.357337,28.460499,11.224972,31.096624,40.607881,19.442222,20.223748,10.816654,58.275209,18.000000,9.327379,9.327379,0.000000,19.104973,12.165525,32.664966,11.045361,9.848858,25.039968,16.462078,16.643317,24.351591,11.489125,13.228757,12.409674,11.224972,18.788294,35.749126,43.347434,29.563491,27.404379,40.236799,13.856406,16.462078,128.565159,43.185646,19.798990,11.445523,31.352831,53.150729,10.295630,13.964240,17.691806,11.045361
52.459508,25.119713,41.928511,31.670175,17.804494,35.099858,43.977267,23.600847,25.377155,17.606817,60.058305,24.020824,17.146428,16.733201,19.104973,0.000000,18.466185,34.842503,17.860571,17.029386,30.265492,21.863211,20.591260,26.608269,17.117243,18.973666,18.627936,18.083141,23.494680,39.534795,45.563143,32.357379,30.919250,43.058100,19.723083,21.817424,130.782262,46.540305,24.637370,18.493242,34.756294,55.299186,17.635192,20.396078,22.715633,17.804494
50.328918,18.761663,36.701499,24.413111,10.099505,31.984371,42.059482,19.798990,22.113344,11.090537,58.651513,18.920888,9.219544,7.810250,12.165525,18.466185,0.000000,30.049958,10.000000,8.426150,25.119713,16.278821,17.117243,22.912878,10.099505,12.369317,11.313708,10.198039,18.083141,36.083237,43.092923,30.199338,26.814175,40.187063,13.038405,15.968719,130.126861,44.147480,19.697716,11.090537,31.416556,53.150729,9.591663,13.747727,15.842980,9.899495
59.025418,32.295511,41.713307,36.013886,32.511536,41.255303,51.244512,33.808283,36.386811,32.403703,65.840717,35.057096,31.811947,31.937439,32.664966,34.842503,30.049958,0.000000,32.542280,32.093613,33.645208,33.256578,33.346664,36.110940,31.384710,33.166248,32.939338,32.480764,35.860842,46.206060,53.065997,43.162484,39.012818,50.179677,33.600595,34.322005,132.249764,52.782573,36.400549,32.893768,43.543082,60.794737,32.233523,32.649655,31.874755,32.511536
50.009999,19.544820,38.820098,27.604347,8.485281,32.046841,41.773197,19.287302,21.610183,9.433981,58.068925,18.330303,7.937254,6.244998,11.045361,17.860571,10.000000,32.542280,0.000000,6.082763,27.000000,15.394804,16.583124,23.727621,9.165151,11.618950,10.295630,8.831761,17.578396,36.414283,42.836900,29.359837,26.172505,39.962482,12.165525,15.198684,130.103805,43.829214,19.287302,10.049876,31.384710,53.394756,8.000000,13.820275,16.583124,8.717798
49.819675,18.574176,38.574603,26.776856,7.141428,31.749016,41.569219,18.520259,20.928450,8.485281,58.283788,17.291616,5.830952,3.162278,9.848858,17.029386,8.426150,32.093613,6.082763,0.000000,26.495283,15.231546,15.811388,23.108440,7.416198,10.295630,8.774964,7.416198,15.874508,35.763109,42.497059,29.342802,26.229754,39.799497,10.908712,14.282857,129.961533,43.634848,18.466185,8.485281,30.692019,53.103672,6.244998,12.489996,15.427249,6.708204
55.281100,30.643107,42.473521,35.171011,26.888659,36.193922,44.090815,28.792360,26.645825,26.608269,62.617889,28.089144,25.019992,26.343880,25.039968,30.265492,25.119713,33.645208,27.000000,26.495283,0.000000,27.055499,27.568098,30.983867,26.589472,27.820855,27.147744,27.037012,30.886890,41.243181,49.739320,38.845849,36.905284,46.989360,28.231188,29.359837,129.220741,50.119856,31.827661,27.276363,39.268308,57.428216,26.925824,27.239677,28.982753,27.037012
51.497573,22.605309,39.899875,29.647934,16.462078,33.793490,42.941821,22.113344,24.083189,15.491933,58.966092,21.794495,15.297059,15.165751,16.462078,21.863211,16.278821,33.256578,15.394804,15.231546,27.055499,0.000000,19.183326,25.099801,15.588457,17.663522,17.233688,16.093477,21.166010,38.196859,44.698993,31.000000,28.913665,41.255303,18.193405,20.000000,129.336770,45.343136,23.600847,16.911535,32.434549,53.870214,15.394804,18.165902,19.544820,16.340135
51.555795,23.937418,41.036569,30.870698,16.763055,34.146742,42.426407,20.566964,22.583180,15.231546,58.813264,21.702534,15.684387,15.491933,16.643317,20.591260,17.117243,33.346664,16.583124,15.811388,27.568098,19.183326,0.000000,24.083189,15.842980,17.088007,17.175564,16.093477,22.181073,37.881394,44.586994,31.701735,29.017236,41.400483,18.138357,20.445048,128.265350,45.099889,23.558438,16.733201,32.031235,53.665631,16.093477,17.606817,20.346990,16.643317
53.366656,29.342802,43.634848,34.856850,23.600847,35.693137,45.055521,27.440845,29.291637,23.706539,61.975802,28.513155,22.934690,22.891046,24.351591,26.608269,22.912878,36.110940,23.727621,23.108440,30.983867,25.099801,24.083189,0.000000,23.000000,24.454039,24.062419,23.895606,27.892651,42.320208,47.413078,37.080992,33.674916,45.497253,24.839485,26.457513,130.996183,48.703183,28.792360,23.958297,37.603191,55.946403,23.558438,24.331050,26.795522,23.558438
50.169712,19.595918,38.716921,27.459060,9.273618,32.109189,41.701319,18.654758,21.142375,9.949874,57.792733,18.493242,8.306624,6.708204,11.489125,17.117243,10.099505,31.384710,9.165151,7.416198,26.589472,15.588457,15.842980,23.000000,0.000000,10.816654,10.583005,9.273618,17.804494,36.441734,42.813549,29.933259,27.037012,40.211939,12.409674,15.524175,129.865315,43.829214,19.442222,10.344080,31.096624,53.113087,8.717798,13.601471,16.401219,8.831761
50.418251,20.712315,38.935845,28.195744,11.704700,32.710854,42.213742,19.924859,22.494444,12.247449,58.266629,19.519221,10.954451,9.797959,13.228757,18.973666,12.369317,33.166248,11.618950,10.295630,27.820855,17.663522,17.088007,24.454039,10.816654,0.000000,12.767145,10.344080,19.183326,36.674242,42.848571,30.773365,27.964263,40.472213,14.317821,17.088007,129.792142,44.317040,20.371549,12.569805,31.685959,53.628351,11.269428,15.033296,17.663522,11.445523
50.189640,20.297783,39.281039,28.071338,10.392305,32.511536,42.178193,19.949937,21.702534,11.357817,58.770741,19.078784,9.539392,8.185353,12.409674,18.627936,11.313708,32.939338,10.295630,8.774964,27.147744,17.233688,17.175564,24.062419,10.583005,12.767145,0.000000,10.677078,18.357560,36.551334,41.844952,30.265492,27.477263,40.509258,13.038405,16.217275,130.149914,44.215382,20.000000,11.357817,31.575307,52.867760,9.899495,14.317821,17.291616,10.198039
50.109879,19.131126,38.249183,27.313001,9.380832,31.859065,41.916584,19.235384,21.794495,9.643651,58.258047,18.493242,8.426150,6.855655,11.224972,18.083141,10.198039,32.480764,8.831761,7.416198,27.037012,16.093477,16.093477,23.895606,9.273618,10.344080,10.677078,0.000000,17.406895,36.166283,42.836900,29.017236,26.476405,39.862263,12.489996,15.588457,129.580091,43.965896,19.493589,10.440307,31.000000,53.432200,8.124038,13.527749,16.583124,9.165151
51.865210,22.781571,39.268308,28.861739,17.691806,35.411862,44.339599,24.596748,26.419690,18.055470,59.270566,23.043437,17.204651,16.492423,18.788294,23.494680,18.083141,35.860842,17.578396,15.874508,30.886890,21.166010,22.181073,27.892651,17.804494,19.183326,18.357560,17.406895,0.000000,31.921779,43.266615,28.195744,28.071338,37.229021,18.138357,20.591260,129.653384,46.389654,23.769729,17.204651,32.280025,53.047149,17.058722,20.099751,21.540659,17.406895
60.158125,38.600518,43.714986,40.373258,36.386811,44.418465,52.430907,39.673669,39.255573,36.565011,64.436015,39.395431,35.958309,35.874782,35.749126,39.534795,36.083237,46.206060,36.414283,35.763109,41.243181,38.196859,37.881394,42.320208,36.441734,36.674242,36.551334,36.166283,31.921779,0.000000,50.348784,33.526109,37.483330,38.353618,35.185224,36.124784,125.797456,49.709154,35.552778,34.394767,39.610605,51.604263,35.972211,36.180105,37.403208,36.304270
62.992063,46.032597,54.680892,49.869831,42.860238,51.903757,59.279001,45.967380,47.159304,43.104524,70.533680,45.661800,42.661458,42.379240,43.347434,45.563143,43.092923,53.065997,42.836900,42.497059,49.739320,44.698993,44.586994,47.413078,42.813549,42.848571,41.844952,42.836900,43.266615,50.348784,0.000000,45.243784,47.895720,52.172790,42.720019,43.908997,135.307058,60.613530,45.705580,42.591079,51.594573,64.078077,42.743421,43.772137,44.090815,42.720019
56.894639,33.763886,44.665423,38.781439,29.866369,41.725292,50.069951,34.409301,35.763109,28.231188,61.204575,33.882149,29.580399,29.171904,29.563491,32.357379,30.199338,43.162484,29.359837,29.342802,38.845849,31.000000,31.701735,37.080992,29.933259,30.773365,30.265492,29.017236,28.195744,33.526109,45.243784,0.000000,32.756679,33.600595,29.698485,30.903074,131.213566,51.371198,33.555923,28.792360,41.121770,57.017541,28.248894,31.606961,32.726136,29.799329
55.389530,30.380915,43.034870,35.085610,26.925824,36.027767,48.600412,31.448370,33.376639,26.532998,61.343296,31.416556,26.720778,26.267851,27.404379,30.919250,26.814175,39.012818,26.172505,26.229754,36.905284,28.913665,29.017236,33.674916,27.037012,27.964263,27.477263,26.476405,28.071338,37.483330,47.895720,32.756679,0.000000,40.987803,26.888659,28.142495,130.613935,48.989795,30.935417,26.720778,39.191836,56.035703,26.172505,28.600699,29.017236,26.925824
62.625873,43.185646,49.859803,45.088801,40.137264,49.739320,57.096410,43.669211,44.631827,39.597980,66.279710,43.231933,39.974992,39.673669,40.236799,43.058100,40.187063,50.179677,39.962482,39.799497,46.989360,41.255303,41.400483,45.497253,40.211939,40.472213,40.509258,39.862263,37.229021,38.353618,52.172790,33.600595,40.987803,0.000000,39.585351,40.890097,131.506654,57.358522,42.201896,39.140772,49.759421,61.220911,39.230090,40.865633,40.938979,40.062451
50.209561,20.832667,38.845849,28.600699,12.247449,32.787193,42.673177,21.023796,22.956481,13.076697,58.719673,20.149442,11.532563,10.440307,13.856406,19.723083,13.038405,33.600595,12.165525,10.908712,28.231188,18.193405,18.138357,24.839485,12.409674,14.317821,13.038405,12.489996,18.138357,35.185224,42.720019,29.698485,26.888659,39.585351,0.000000,16.340135,130.049990,44.620623,20.591260,12.767145,32.357379,53.094256,11.832160,15.842980,17.406895,11.313708
50.774009,23.130067,40.298883,30.182777,15.394804,34.117444,43.474130,23.000000,24.372115,16.062378,59.186147,22.203603,14.764823,14.000000,16.462078,21.817424,15.968719,34.322005,15.198684,14.282857,29.359837,20.000000,20.445048,26.457513,15.524175,17.088007,16.217275,15.588457,20.591260,36.124784,43.908997,30.903074,28.142495,40.890097,16.340135,0.000000,129.691943,45.475268,22.693611,15.811388,33.734256,53.888774,15.066519,18.439089,20.297783,15.264338
134.966663,130.594793,132.514150,131.776326,130.080744,131.301180,133.274154,128.875909,130.468387,129.375423,136.641868,127.275292,130.092275,130.015384,128.565159,130.782262,130.126861,132.249764,130.103805,129.961533,129.220741,129.336770,128.265350,130.996183,129.865315,129.792142,130.149914,129.580091,129.653384,125.797456,135.307058,131.213566,130.613935,131.506654,130.049990,129.691943,0.000000,116.524675,123.672956,129.096863,127.389168,127.451952,129.980768,127.828009,128.202964,130.111491
64.822835,46.914816,57.078893,50.724747,43.988635,51.536395,58.532043,45.771170,47.895720,43.931765,70.957734,46.314145,43.588989,43.520110,43.185646,46.540305,44.147480,52.782573,43.829214,43.634848,50.119856,45.343136,45.099889,48.703183,43.829214,44.317040,44.215382,43.965896,46.389654,49.709154,60.613530,51.371198,48.989795,57.358522,44.620623,45.475268,116.524675,0.000000,39.635842,43.497126,49.152823,62.864935,43.669211,43.703547,44.922155,43.943145
51.951901,25.495098,41.677332,31.843367,19.339080,35.425979,44.687806,25.258662,27.586228,19.723083,60.382117,25.099801,18.894444,18.248288,19.798990,24.637370,19.697716,36.400549,19.287302,18.466185,31.827661,23.600847,23.558438,28.792360,19.442222,20.371549,20.000000,19.493589,23.769729,35.552778,45.705580,33.555923,30.935417,42.201896,20.591260,22.693611,123.672956,39.635842,0.000000,18.681542,32.726136,52.810984,18.708287,20.469489,22.825424,19.078784
50.219518,20.322401,38.704005,27.730849,10.148892,32.557641,42.190046,19.773720,22.135944,10.862780,58.318093,18.520259,9.273618,7.874008,11.445523,18.493242,11.090537,32.893768,10.049876,8.485281,27.276363,16.911535,16.733201,23.958297,10.344080,12.569805,11.357817,10.440307,17.204651,34.394767,42.591079,28.792360,26.720778,39.140772,12.767145,15.811388,129.096863,43.497126,18.681542,0.000000,28.809721,52.306787,9.643651,14.282857,17.204651,9.949874
58.137767,35.566838,48.497423,39.458839,31.352831,42.965102,50.635956,34.161382,36.221541,31.400637,65.245690,33.926391,31.048349,30.757113,31.352831,34.756294,31.416556,43.543082,31.384710,30.692019,39.268308,32.434549,32.031235,37.603191,31.096624,31.685959,31.575307,31.000000,32.280025,39.610605,51.594573,41.121770,39.191836,49.759421,32.357379,33.734256,127.389168,49.152823,32.726136,28.809721,0.000000,50.734604,30.870698,30.331502,33.674916,31.288976
70.654087,55.452683,62.337790,56.026779,53.432200,60.266077,66.513157,55.090834,56.462377,53.535035,74.598928,55.596762,53.216539,53.047149,53.150729,55.299186,53.150729,60.794737,53.394756,53.103672,57.428216,53.870214,53.665631,55.946403,53.113087,53.628351,52.867760,53.432200,53.047149,51.604263,64.078077,57.017541,56.035703,61.220911,53.094256,53.888774,127.451952,62.864935,52.810984,52.306787,50.734604,0.000000,52.943366,51.884487,53.235327,52.962251
49.909919,19.131126,38.768544,27.349589,8.485281,31.796226,41.677332,19.078784,21.424285,8.306624,57.584720,18.110770,7.416198,5.567764,10.295630,17.635192,9.591663,32.233523,8.000000,6.244998,26.925824,15.394804,16.093477,23.558438,8.717798,11.269428,9.899495,8.124038,17.058722,35.972211,42.743421,28.248894,26.172505,39.230090,11.832160,15.066519,129.980768,43.669211,18.708287,9.643651,30.870698,52.943366,0.000000,12.529964,16.155494,8.124038
50.000000,21.656408,39.420807,29.034462,13.892444,32.741411,41.952354,20.420578,23.151674,14.212670,58.540584,20.074860,12.806248,12.328828,13.964240,20.396078,13.747727,32.649655,13.820275,12.489996,27.239677,18.165902,17.606817,24.331050,13.601471,15.033296,14.317821,13.527749,20.099751,36.180105,43.772137,31.606961,28.600699,40.865633,15.842980,18.439089,127.828009,43.703547,20.469489,14.282857,30.331502,51.884487,12.529964,0.000000,18.110770,13.601471
50.990195,20.420578,36.166283,27.477263,16.643317,34.029399,43.428102,23.430749,25.179357,17.262677,59.304300,22.912878,16.124515,15.362291,17.691806,22.715633,15.842980,31.874755,16.583124,15.427249,28.982753,19.544820,20.346990,26.795522,16.401219,17.663522,17.291616,16.583124,21.540659,37.403208,44.090815,32.726136,29.017236,40.938979,17.406895,20.297783,128.202964,44.922155,22.825424,17.204651,33.674916,53.235327,16.155494,18.110770,0.000000,16.340135
50.049975,19.595918,38.923001,27.568098,8.831761,32.109189,41.892720,19.183326,21.563859,9.949874,58.326666,18.275667,7.810250,6.082763,11.045361,17.804494,9.899495,32.511536,8.717798,6.708204,27.037012,16.340135,16.643317,23.558438,8.831761,11.445523,10.198039,9.165151,17.406895,36.304270,42.720019,29.799329,26.925824,40.062451,11.313708,15.264338,130.111491,43.943145,19.078784,9.949874,31.288976,52.962251,8.124038,13.601471,16.340135,0.000000
